season,player_id,player_name,plays_rush,rush_epa,rush_epa_per_play,plays_rec,rec_epa,rec_epa_per_play,plays_total,rush_WAR,rec_WAR,total_WAR,total_WAR_per_300
2024,00-0037840,K.Williams,351.0,-31.6795433137,-0.09025510915584047,38.0,1.8426240380000003,0.0484901062631579,389.0,0.26967571174568833,-0.17875508705705193,0.0909206246886364,0.07011873369303578
2024,00-0038040,Z.White,65.0,-36.288188698,-0.5582798261230769,6.0,-0.88990904,-0.14831817333333333,71.0,-0.25580484335902476,-0.04009232338562814,-0.2958971667446529,-1.2502697186393783
2024,00-0038098,P.Strong,26.0,-1.516133495,-0.058312826730769235,14.0,2.722350684,0.19445362028571428,40.0,0.028322705713676524,-0.04531955747433836,-0.016996851760661832,-0.12747638820496374
2024,00-0038117,W.Robinson,3.0,-2.68111153,-0.8937038433333333,93.0,45.669927251,0.49107448656989244,96.0,-0.02191966433686415,-0.023807722316432165,-0.045727386653296315,-0.142898083291551
2024,00-0038120,B.Hall,212.0,-20.859763516,-0.09839511092452831,57.0,14.230095144,0.249650792,269.0,0.14553753531051125,-0.15289485081673365,-0.0073573155062224005,-0.008205184579430187
2024,00-0038124,C.Watson,4.0,0.5008832550000002,0.12522081375000005,29.0,46.216047777,1.5936568198965517,33.0,0.011735576143812626,0.31393174152892794,0.3256673176727406,2.9606119788430965
2024,00-0038129,C.Otton,1.0,-1.3158102,-1.3158102,61.0,43.7325931997,0.7169277573721311,62.0,-0.01154882972032825,0.12284699137207704,0.11129816165174879,0.5385394918633006
2024,00-0038134,K.Walker,153.0,-12.1427637834,-0.07936446917254901,46.0,14.3576916841,0.3121237322630435,199.0,0.13429736250435045,-0.09450686464224452,0.039790497862105936,0.059985675169003924
2024,00-0038542,B.Robinson,305.0,17.936539877999998,0.05880832746885245,61.0,16.113779524999998,0.26416032008196716,366.0,0.6912617179933507,-0.15472902545907874,0.5365326925342719,0.439780895519895
2024,00-0038544,Q.Johnston,3.0,-0.8138732900000001,-0.2712910966666667,55.0,69.164695883,1.2575399251454544,58.0,-0.0031534508695274673,0.4095945272531825,0.40644107638365506,2.10228142957063
2024,00-0038551,K.Miller,39.0,-5.3706655867999995,-0.1377093740205128,5.0,1.4371575610000002,0.28743151220000007,44.0,0.011363803853931879,-0.01151330036574539,-0.00014949651181351067,-0.0010192943987284819
2024,00-0038555,T.Bigsby,168.0,-0.8408924790000019,-0.005005312375000011,7.0,0.43086692859999987,0.06155241837142855,175.0,0.27301490970847186,-0.03200961203767169,0.24100529767080017,0.41315193886422885
2024,00-0038559,Mi.Wilson,1.0,-0.81447566,-0.81447566,47.0,41.350248311,0.8797925172553192,48.0,-0.00651029162987599,0.1715836925177722,0.1650734008878962,1.0317087555493514
2024,00-0038563,T.Tucker,9.0,2.7391220880000002,0.3043468986666667,47.0,39.402209688,0.8383448869787233,56.0,0.042607405763276894,0.15200541489968172,0.19461282066295862,1.0425686821229925
2024,00-0038573,D.Davis,13.0,-5.240635755,-0.40312582730769225,14.0,7.55158241,0.5393987435714286,27.0,-0.030889591942156708,0.003215434746767175,-0.027674157195389532,-0.30749063550432815
2024,00-0038597,C.Brown,230.0,-4.805633104890001,-0.020894056977782613,54.0,19.03725146,0.3525416937037037,284.0,0.33704266075776856,-0.08900746504351757,0.24803519571425098,0.2620090095573073
2024,00-0038611,C.Rodriguez,35.0,7.94025257247,0.2268643592134286,1.0,1.1383916,1.1383916,36.0,0.13844030222539563,0.006249702618308209,0.14469000484370384,1.2057500403641987
2024,00-0038621,D.Douglas,3.0,0.73607411,0.24535803666666667,66.0,43.831282966,0.664110347969697,69.0,0.012423909934492633,0.09788175337115584,0.11030566330564848,0.47958984045934117
2024,00-0038636,K.McIntosh,31.0,1.4880798200000003,0.048002574838709684,3.0,0.15376407999999997,0.05125469333333332,34.0,0.0668927713331408,-0.014028889331005026,0.05286388200213577,0.4664460176659039
2024,00-0038678,J.Mims,20.0,-3.1767756000000005,-0.15883878,12.0,-5.096897824,-0.42474148533333334,32.0,0.0015804749401686434,-0.1135221316355779,-0.11194165669540924,-1.0494530315194617
2024,00-0038685,C.Brooks,36.0,4.788258687,0.13300718575,13.0,-0.445764996,-0.03428961507692308,49.0,0.10843736511340911,-0.07196849707757119,0.03646886803583792,0.2232787838928852
2024,00-0038705,E.Demercado,24.0,12.3622014509,0.5150917271208334,16.0,-0.9916032760000001,-0.061975204750000006,40.0,0.1644526721483029,-0.09302856590606363,0.07142410624223926,0.5356807968167945
2024,00-0038794,J.McLaughlin,115.0,-2.714050489,-0.023600439034782608,25.0,-12.667312322999999,-0.50669249292,140.0,0.165393351117025,-0.25709514633123953,-0.09170179521421454,-0.19650384688760258
2024,00-0038797,Em.Wilson,106.0,7.1358071967,0.06731893581792453,12.0,0.41856658000000024,0.03488054833333335,118.0,0.24930835513967772,-0.0580903285803015,0.19121802655937623,0.4861475251509565
2024,00-0038951,S.Tucker,50.0,10.127416312,0.20254832624,9.0,9.157293815000001,1.0174770905555557,59.0,0.1855527482750447,0.04531033276075378,0.23086308103579847,1.173880073063382
2024,00-0038976,M.Mims,15.0,-3.3506610099999996,-0.22337740066666664,41.0,40.689715866,0.992432094292683,56.0,-0.00854408409638105,0.19609368942098832,0.18754960532460727,1.0047300285246816
2024,00-0038977,T.Dell,9.0,-2.2630525599999998,-0.2514502844444444,51.0,59.18522683,1.1604946437254902,60.0,-0.007665706276924105,0.3300640318251759,0.3223983255482518,1.6119916277412591
2024,00-0038979,C.Tillman,1.0,-2.4089463,-2.4089463,29.0,27.7715640875,0.9576401409482759,30.0,-0.02253512218263981,0.12856004615706867,0.10602492397442886,1.0602492397442886
2024,00-0038994,J.Addison,3.0,2.730595105,0.9101983683333333,66.0,75.1080204364,1.1380003096424243,69.0,0.032469347070171024,0.4122208234254272,0.4446901704955982,1.9334355238939052
2024,00-0038996,T.Kraft,5.0,5.90993423,1.181986846,55.0,54.759227152,0.9956223118545455,60.0,0.06777329089584619,0.26481594704212735,0.33258923793797357,1.6629461896898678
2024,00-0038997,J.Downs,1.0,-0.8724181,-0.8724181,72.0,71.42194241600001,0.9919714224444446,73.0,-0.007092627710277999,0.3440262992317589,0.3369336715214809,1.3846589240608806
2024,00-0039021,R.Johnson,55.0,-4.4523737645,-0.08095225026363637,16.0,9.038903474,0.564931467125,71.0,0.0473991617186296,0.007780547159262982,0.055179708877892586,0.23315369948405315
2024,00-0039032,T.Spears,84.0,-4.8275754079999995,-0.0574711358095238,30.0,1.957093015,0.06523643383333334,114.0,0.0922146993919244,-0.13607329315929648,-0.04385859376737207,-0.11541735201940019
2024,00-0039040,D.Achane,203.0,-11.281630732,-0.05557453562561576,78.0,33.217249079,0.42586216767948715,281.0,0.22672163579849067,-0.07108898191266332,0.15563265388582737,0.16615585824109683
2024,00-0039064,Z.Flowers,9.0,2.14622289,0.23846921000000001,74.0,80.9024120549,1.0932758385797297,83.0,0.03664861985372916,0.42892456315078725,0.4655731830045164,1.6827946373657219
2024,00-0039067,R.Rice,1.0,2.349612,2.349612,24.0,22.76746989,0.9486445787500001,25.0,0.02528958435002351,0.10422473711075379,0.1295143214607773,1.5541718575293275
2024,00-0039075,P.Nacua,12.0,2.3704945,0.19754120833333333,90.0,86.833596016,0.9648177335111111,102.0,0.04392878606962883,0.4054717483713568,0.4494005344409856,1.3217662777676047
2024,00-0039139,J.Gibbs,264.0,40.410877268,0.1530715048030303,58.0,32.26436698,0.5562821893103448,322.0,0.8484433263760554,0.023162693369413727,0.871606019745469,0.8120552978995053
2024,00-0039146,J.Reed,20.0,-2.875319887,-0.14376599434999998,59.0,69.1926147914,1.1727561829050848,79.0,0.004610180598460107,0.38910944333847575,0.3937196239369359,1.4951378124187438
2024,00-0039165,Z.Charbonnet,135.0,-11.281587973499999,-0.08356731832222221,42.0,2.00114957,0.04764641833333333,177.0,0.1127953146551836,-0.1979275415888442,-0.08513222693366061,-0.1442919100570519
2024,00-0039325,C.Steele,56.0,-11.9836103353,-0.2139930417017857,7.0,-0.742973447,-0.10613906385714286,63.0,-0.02661626469315593,-0.04380700274721944,-0.07042326744037536,-0.335348892573216
2024,00-0039337,M.Nabers,5.0,-0.5598146999999999,-0.11196293999999998,109.0,105.4364690172,0.9673070552036697,114.0,0.002750688584288394,0.49379833531720263,0.496549023901491,1.3067079576355027
2024,00-0039338,B.Bowers,5.0,-0.8622521399999998,-0.17245042799999996,112.0,92.20587559399999,0.823266746375,117.0,-0.00028888367701813804,0.34525329017514234,0.3449644064981242,0.8845241192259596
2024,00-0039342,X.Legette,6.0,-0.59075867,-0.09845977833333334,49.0,39.118279968,0.798332244244898,55.0,0.004115087306171197,0.13876901189509216,0.14288409920126335,0.7793678138250728
2024,00-0039361,B.Irving,224.0,19.808139920000002,0.08842919607142859,49.0,19.779620894,0.4036657325306123,273.0,0.5743649036514968,-0.055589370758174175,0.5187755328933227,0.5700830031794755
2024,00-0039363,I.Guerendo,84.0,4.852067704,0.05776271076190477,15.0,6.78482959,0.4523219726666667,99.0,0.18949754473865807,-0.009682042735427129,0.17981550200323093,0.5448954606158513
2024,00-0039373,A.Estime,76.0,-7.429717641,-0.09775944264473684,5.0,-0.7653279600000003,-0.15306559200000006,81.0,0.052659368983696137,-0.033648833240117255,0.01901053574357888,0.07040939164288475
2024,00-0039384,T.Tracy,192.0,-20.713866867,-0.107884723265625,38.0,10.094197022,0.2656367637368421,230.0,0.113495965385418,-0.09582470530830821,0.017671260077109785,0.023049469665795373
2024,00-0039391,K.Vidal,43.0,-8.408020345,-0.19553535686046514,5.0,4.37144639,0.874289278,48.0,-0.01246080103944144,0.017977039624204355,0.005516238584762915,0.03447649115476822
2024,00-0039738,B.Corum,58.0,-9.74375221,-0.1679957277586207,7.0,3.3724597963,0.48177997089999997,65.0,-0.0007543409649682222,-0.0024458646236013406,-0.0032002055885695627,-0.014770179639551826
2024,00-0039746,W.Shipley,34.0,-2.464745614,-0.07249251805882352,4.0,2.29939714,0.574849285,38.0,0.03219206273497012,0.002343843036046902,0.03453590577101702,0.27265188766592385
2024,00-0039751,J.Whittington,2.0,3.0716407,1.53582035,23.0,22.869751253,0.994337011,25.0,0.034221547594519376,0.1104441094974707,0.14466565709199009,1.735987885103881
2024,00-0039794,B.Allen,92.0,-7.6164235385,-0.082787212375,19.0,10.504091657,0.5528469293157895,111.0,0.07758922212678582,0.006931799566951433,0.08452102169373725,0.22843519376685742
2024,00-0039798,I.Davis,30.0,4.414041878,0.14713472926666665,9.0,6.970297110000001,0.7744774566666668,39.0,0.0946240317871374,0.023330466378844235,0.11795449816598164,0.9073422935844742
2024,00-0039855,J.McMillan,4.0,4.4315553405,1.107888835125,39.0,55.231289346,1.4161869063076922,43.0,0.051239818209139254,0.3526229945361306,0.40386281274526986,2.8176475307809525
2024,00-0039868,T.Franklin,2.0,-0.251734476,-0.125867238,30.0,16.868578162,0.5622859387333333,32.0,0.0008207920568309351,0.013790879172361815,0.01461167122919275,0.13698441777368203
2024,00-0039874,J.Wright,68.0,-20.3124554664,-0.2987125803882353,3.0,-1.2121506199999998,-0.40405020666666663,71.0,-0.09021853019237132,-0.02775667526065326,-0.11797520545302458,-0.49848678360432913
2024,00-0039875,R.Davis,120.0,-3.7405904165,-0.031171586804166665,17.0,16.085219208,0.9461893651764707,137.0,0.1634533338972933,0.07340637172731995,0.23685970562461325,0.5186708882290801
2024,00-0039880,M.Washington,5.0,0.6971068900000004,0.13942137800000007,26.0,15.070230442,0.5796242477692307,31.0,0.01538306637323312,0.016482708699128972,0.031865775072362094,0.30837846844221384
2024,00-0039893,B.Thomas,6.0,2.56745222,0.4279087033333333,87.0,105.318930626,1.2105624209885057,93.0,0.03585590027099531,0.6068282627274875,0.6426841629984827,2.0731747193499444
2024,00-0039894,X.Worthy,23.0,2.475163294,0.10761579539130435,78.0,78.63080269299999,1.0080872140128203,101.0,0.0634100610957668,0.38532864234864306,0.44873870344440986,1.3328872379536927
2024,00-0039901,K.Coleman,1.0,0.78190094,0.78190094,32.0,51.435437671,1.60735742721875,33.0,0.009533694299772251,0.35081366439892797,0.3603473586987002,3.275885079079093
2024,00-0039916,R.Pearsall,3.0,2.2061822600000003,0.7353940866666667,31.0,31.93517017,1.0301667796774194,34.0,0.027198866215899672,0.16002249543891126,0.18722136165481093,1.6519531910718612
2024,00-0039919,R.Odunze,3.0,0.57585942,0.19195314,54.0,60.686577814,1.1238255150740741,57.0,0.010813712045045396,0.32957872946904526,0.34039244151409065,1.791539165863635
2024,00-0039921,T.Benson,63.0,-4.971010293999999,-0.07890492530158728,6.0,3.1038311999999997,0.5173051999999999,69.0,0.05558988144846592,4.576947869346351e-05,0.05563565092715938,0.24189413446591032
2021,00-0027061,J.Cook,0.0,0.0,0.0,48.0,55.5878384605,1.1580799679270835,48.0,0.0,0.3094836318144724,0.3094836318144724,1.9342726988404526
2021,00-0027656,R.Gronkowski,0.0,0.0,0.0,64.0,72.820160204,1.1378150031875,64.0,0.0,0.3996100912300168,0.3996100912300168,1.8731723026407037
2021,00-0027942,A.Green,0.0,0.0,0.0,54.0,77.302813129,1.4315335764629629,54.0,0.0,0.4965760693182914,0.4965760693182914,2.758755940657174
2021,00-0027944,J.Jones,0.0,0.0,0.0,37.0,38.30331141,1.0352246327027026,37.0,0.0,0.19287540099800665,0.19287540099800665,1.5638546026865405
2021,00-0027981,K.Rudolph,0.0,0.0,0.0,26.0,21.03264091,0.8089477273076924,26.0,0.0,0.07640643199561142,0.07640643199561142,0.8816126768724395
2021,00-0029000,C.Beasley,0.0,0.0,0.0,89.0,50.099620641899996,0.5629170858640449,89.0,0.0,0.04147748520932995,0.04147748520932995,0.1398117478966178
2021,00-0029293,M.Jones,0.0,0.0,0.0,73.0,72.534971803,0.9936297507260274,73.0,0.0,0.35002110523700175,0.35002110523700175,1.4384428982342539
2021,00-0030108,R.Griffin,0.0,0.0,0.0,27.0,23.005223428,0.8520453121481482,27.0,0.0,0.09103996293552764,0.09103996293552764,1.011555143728085
2021,00-0030181,J.Doyle,0.0,0.0,0.0,29.0,27.495924397,0.9481353240344828,29.0,0.0,0.12578979801134005,0.12578979801134005,1.3012737725311039
2021,00-0030564,D.Hopkins,0.0,0.0,0.0,42.0,60.47588055,1.4399019178571428,42.0,0.0,0.3897581969036181,0.3897581969036181,2.7839871207401297
2021,00-0031273,C.Brate,0.0,0.0,0.0,34.0,24.080351539,0.7082456334999999,34.0,0.0,0.06550533765564487,0.06550533765564487,0.5779882734321606
2021,00-0031325,S.Watkins,0.0,0.0,0.0,27.0,22.7344835065,0.8420179076481481,27.0,0.0,0.08831895869934674,0.08831895869934674,0.9813217633260748
2021,00-0031381,D.Adams,0.0,0.0,0.0,132.0,135.522282084,1.0266839551818183,132.0,0.0,0.6767656791242214,0.6767656791242214,1.5381038161914122
2021,00-0031428,A.Robinson,0.0,0.0,0.0,38.0,39.606380771,1.0422731781842105,38.0,0.0,0.20078015649068678,0.20078015649068678,1.585106498610685
2021,00-0031544,A.Cooper,0.0,0.0,0.0,74.0,84.219568153,1.1381022723378378,74.0,0.0,0.4622628153929983,0.4622628153929983,1.8740384407824258
2021,00-0031547,D.Parker,0.0,0.0,0.0,40.0,52.522476606,1.31306191515,40.0,0.0,0.3202073269031826,0.3202073269031826,2.4015549517738695
2021,00-0031610,D.Waller,0.0,0.0,0.0,62.0,58.744581805,0.9474932549193549,62.0,0.0,0.2685298297220436,0.2685298297220436,1.2993378857518239
2021,00-0031868,D.Byrd,0.0,0.0,0.0,26.0,27.877580837,1.072214647576923,26.0,0.0,0.14519979809611389,0.14519979809611389,1.675382285724391
2021,00-0031941,J.Crowder,0.0,0.0,0.0,51.0,33.591587961,0.6586585874705883,51.0,0.0,0.072841530629196,0.072841530629196,0.4284795919364471
2021,00-0032009,A.Humphries,0.0,0.0,0.0,41.0,19.853850665,0.4842402601219512,41.0,0.0,-0.013311990991072022,-0.013311990991072022,-0.09740481212979529
2021,00-0032134,C.Uzomah,0.0,0.0,0.0,64.0,42.6759714041,0.6668120531890624,64.0,0.0,0.09665341987423784,0.09665341987423784,0.45306290566048985
2021,00-0032141,G.Swaim,0.0,0.0,0.0,31.0,14.631075146,0.471970166,31.0,0.0,-0.013888007314857606,-0.013888007314857606,-0.1344000707889446
2021,00-0032392,A.Hooper,0.0,0.0,0.0,38.0,32.453338543,0.8540352248157895,38.0,0.0,0.12889028485249585,0.12889028485249585,1.0175548804144408
2021,00-0032775,D.Robinson,0.0,0.0,0.0,29.0,27.802885306,0.9587201829655172,29.0,0.0,0.12887483227264657,0.12887483227264657,1.333187920061861
2021,00-0032778,T.Sharpe,0.0,0.0,0.0,25.0,15.960467073,0.63841868292,25.0,0.0,0.030621229507956465,0.030621229507956465,0.36745475409547756
2021,00-0032951,L.Treadwell,0.0,0.0,0.0,33.0,40.3333698328,1.2222233282666668,33.0,0.0,0.2340436741710051,0.2340436741710051,2.1276697651909555
2021,00-0033090,H.Henry,0.0,0.0,0.0,51.0,68.327244027,1.339749882882353,51.0,0.0,0.42194360164427147,0.42194360164427147,2.4820211861427737
2021,00-0033110,T.Higbee,0.0,0.0,0.0,70.0,56.4107567513,0.80586795359,70.0,0.0,0.20354294962629815,0.20354294962629815,0.8723269269698491
2021,00-0033375,T.Patrick,0.0,0.0,0.0,53.0,70.91129536,1.3379489690566038,53.0,0.0,0.43753112882058626,0.43753112882058626,2.4765912952108655
2021,00-0033455,A.Firkser,0.0,0.0,0.0,34.0,18.704227151,0.5501243279705883,34.0,0.0,0.011473936771222812,0.011473936771222812,0.10124061856961306
2021,00-0033536,M.Williams,0.0,0.0,0.0,76.0,108.1881696338,1.4235285478131579,76.0,0.0,0.6927704445572529,0.6927704445572529,2.734620175883893
2021,00-0033611,R.Seals-Jones,0.0,0.0,0.0,30.0,18.2387048023,0.6079568267433333,30.0,0.0,0.0275609961603015,0.0275609961603015,0.275609961603015
2021,00-0033681,K.Cole,0.0,0.0,0.0,28.0,38.88627875,1.3887956696428572,28.0,0.0,0.24545714014680067,0.24545714014680067,2.629897930144293
2021,00-0033871,C.Davis,0.0,0.0,0.0,34.0,40.176474214,1.1816610062941177,34.0,0.0,0.22727541479132332,0.22727541479132332,2.0053713069822647
2021,00-0033932,K.Golladay,0.0,0.0,0.0,37.0,45.25895372,1.2232149654054054,37.0,0.0,0.2627813538623283,0.2627813538623283,2.1306596259107704
2021,00-0033943,J.Reynolds,0.0,0.0,0.0,29.0,34.15053091,1.177604514137931,29.0,0.0,0.1926702654786767,0.1926702654786767,1.993140677365621
2021,00-0034011,D.Arnold,0.0,0.0,0.0,35.0,23.208824693,0.6631092769428572,35.0,0.0,0.051554854887018435,0.051554854887018435,0.44189875617444374
2021,00-0034270,T.Conklin,0.0,0.0,0.0,61.0,32.35845384,0.5304664563934427,61.0,0.0,0.00853403298313239,0.00853403298313239,0.0419706540154052
2021,00-0034272,M.Valdes-Scantling,0.0,0.0,0.0,26.0,37.673135614,1.4489667543846154,26.0,0.0,0.2436475847996315,0.2436475847996315,2.8113182861495942
2021,00-0034297,B.Pringle,0.0,0.0,0.0,54.0,58.378412683,1.0810817163518518,54.0,0.0,0.30638108996150754,0.30638108996150754,1.7021171664528196
2021,00-0034351,D.Goedert,0.0,0.0,0.0,62.0,85.404078563,1.3774851381129032,62.0,0.0,0.5364644705059631,0.5364644705059631,2.595795825028854
2021,00-0034383,D.Schultz,0.0,0.0,0.0,85.0,76.5493160645,0.9005801889941177,85.0,0.0,0.3280692458175043,0.3280692458175043,1.1578914558264857
2021,00-0034411,R.Gage,0.0,0.0,0.0,66.0,62.899729952,0.9530262113939394,66.0,0.0,0.28952443664753774,0.28952443664753774,1.316020166579717
2021,00-0034764,M.Gallup,0.0,0.0,0.0,35.0,39.009839688,1.1145668482285713,35.0,0.0,0.21035902569103848,0.21035902569103848,1.8030773630660442
2021,00-0034765,T.Smith,0.0,0.0,0.0,32.0,35.2522695123,1.101633422259375,32.0,0.0,0.18816875828134008,0.18816875828134008,1.7640821088875633
2021,00-0034829,M.Gesicki,0.0,0.0,0.0,73.0,61.593766578,0.8437502270958904,73.0,0.0,0.24005924367921275,0.24005924367921275,0.9865448370378607
2021,00-0034830,H.Hurst,0.0,0.0,0.0,26.0,11.011578529000001,0.42352225111538466,26.0,0.0,-0.02430776278830819,-0.02430776278830819,-0.28047418601894064
2021,00-0034837,C.Ridley,0.0,0.0,0.0,31.0,28.903649632,0.9323757945806451,31.0,0.0,0.12955495234343384,0.12955495234343384,1.2537576033235533
2021,00-0034981,F.Moreau,0.0,0.0,0.0,30.0,24.59018484,0.819672828,30.0,0.0,0.09139496638844222,0.09139496638844222,0.9139496638844222
2021,00-0035229,T.Hockenson,0.0,0.0,0.0,61.0,39.9088265875,0.6542430588114755,61.0,0.0,0.08441717617408716,0.08441717617408716,0.41516644020042864
2021,00-0035644,N.Fant,0.0,0.0,0.0,68.0,36.9919252225,0.5439989003308824,68.0,0.0,0.01876165163792299,0.01876165163792299,0.08277199252024849
2021,00-0035689,D.Knox,0.0,0.0,0.0,56.0,62.325751147,1.1129598419107143,56.0,0.0,0.33566999533882746,0.33566999533882746,1.7982321178865757
2021,00-0036182,N.Westbrook-Ikhine,0.0,0.0,0.0,38.0,39.2026630035,1.0316490264078948,38.0,0.0,0.1967226914906868,0.1967226914906868,1.5530738801896327
2021,00-0036196,G.Davis,0.0,0.0,0.0,45.0,80.162206545,1.7813823676666667,45.0,0.0,0.5720364624972362,0.5720364624972362,3.813576416648241
2021,00-0036219,M.Callaway,0.0,0.0,0.0,46.0,66.438524504,1.4443157500869566,46.0,0.0,0.4289185908341374,0.4289185908341374,2.7972951576139393
2021,00-0036233,D.Peoples-Jones,0.0,0.0,0.0,34.0,51.33577751,1.509875809117647,34.0,0.0,0.3394292167611725,0.3394292167611725,2.9949636773044634
2021,00-0036332,J.Deguara,0.0,0.0,0.0,25.0,11.464679241999999,0.45858716967999996,25.0,0.0,-0.014562567788525965,-0.014562567788525965,-0.17475081346231158
2021,00-0036410,T.Higgins,0.0,0.0,0.0,92.0,123.970479825,1.3475052154891305,92.0,0.0,0.7683239235476718,0.7683239235476718,2.5054040985250166
2021,00-0036422,A.Trautman,0.0,0.0,0.0,27.0,12.429804882,0.4603631437777778,27.0,0.0,-0.015245650592110535,-0.015245650592110535,-0.16939611769011706
2021,00-0036423,A.Okwuegbunam,0.0,0.0,0.0,33.0,18.8943620916,0.5725564270181819,33.0,0.0,0.018576259686582944,0.018576259686582944,0.16887508805984497
2021,00-0036427,T.Johnson,0.0,0.0,0.0,41.0,24.972742232,0.6090912739512195,41.0,0.0,0.03813415541093804,0.03813415541093804,0.27903040544588814
2021,00-0036550,R.Bateman,0.0,0.0,0.0,46.0,40.597649514,0.8825575981304347,46.0,0.0,0.16921130450247904,0.16921130450247904,1.1035519858857328
2021,00-0036554,N.Collins,0.0,0.0,0.0,33.0,34.47917002,1.044823333939394,33.0,0.0,0.17520749514788947,0.17520749514788947,1.592795410435359
2021,00-0036894,P.Freiermuth,0.0,0.0,0.0,64.0,44.118307785,0.689348559140625,64.0,0.0,0.11114926289835847,0.11114926289835847,0.5210121698360554
2021,00-0036912,D.Smith,0.0,0.0,0.0,68.0,73.0139224813,1.0737341541367647,68.0,0.0,0.38079177484194304,0.38079177484194304,1.679963712537984
2021,00-0036970,K.Pitts,0.0,0.0,0.0,68.0,79.854319509,1.1743282280735294,68.0,0.0,0.4495394836630486,0.4495394836630486,1.9832624279252145
2022,00-0028002,R.Cobb,0.0,0.0,0.0,34.0,34.25760948,1.0075767494117647,34.0,0.0,0.16778933706268007,0.16778933706268007,1.4804941505530596
2022,00-0029293,M.Jones,0.0,0.0,0.0,50.0,55.276822252,1.10553644504,50.0,0.0,0.2959750027948074,0.2959750027948074,1.7758500167688442
2022,00-0030061,Z.Ertz,0.0,0.0,0.0,47.0,32.98212136,0.7017472629787235,47.0,0.0,0.08748191411576219,0.08748191411576219,0.5583951964835884
2022,00-0030431,R.Woods,0.0,0.0,0.0,53.0,48.955437079,0.9236874920566037,53.0,0.0,0.21686923654922946,0.21686923654922946,1.227561716316393
2022,00-0030564,D.Hopkins,0.0,0.0,0.0,64.0,43.929834992,0.68640367175,64.0,0.0,0.1092550639737354,0.1092550639737354,0.5121331123768846
2022,00-0031260,L.Thomas,0.0,0.0,0.0,39.0,15.4277095683,0.3955822966230769,39.0,0.0,-0.047412983129195965,-0.047412983129195965,-0.36471525483996897
2022,00-0031382,J.Landry,0.0,0.0,0.0,25.0,14.21119835154,0.5684479340616,25.0,0.0,0.013040639342529317,0.013040639342529317,0.1564876721103518
2022,00-0031408,M.Evans,0.0,0.0,0.0,83.0,103.12131081,1.242425431445783,83.0,0.0,0.6055073073698324,0.6055073073698324,2.188580629047587
2022,00-0031428,Al.Robinson,0.0,0.0,0.0,33.0,30.336145058,0.919277122969697,33.0,0.0,0.13356905331874375,0.13356905331874375,1.2142641210794887
2022,00-0031544,A.Cooper,0.0,0.0,0.0,78.0,113.2177318322,1.4515093824641025,78.0,0.0,0.7329359703808039,0.7329359703808039,2.8189845014646306
2022,00-0031547,D.Parker,0.0,0.0,0.0,31.0,43.5240847,1.4040027322580646,31.0,0.0,0.2764939982529816,0.2764939982529816,2.6757483701901448
2022,00-0031549,N.Agholor,0.0,0.0,0.0,31.0,14.058150763,0.4534887342903226,31.0,0.0,-0.019646041314857605,-0.019646041314857605,-0.19012298046636392
2022,00-0031610,D.Waller,0.0,0.0,0.0,28.0,26.911225092000002,0.961115181857143,28.0,0.0,0.12510484207644895,0.12510484207644895,1.3404090222476672
2022,00-0032211,T.Lockett,0.0,0.0,0.0,90.0,90.6332730127,1.0070363668077777,90.0,0.0,0.4436594568809045,0.4436594568809045,1.4788648562696818
2022,00-0032392,A.Hooper,0.0,0.0,0.0,41.0,42.969405787,1.0480342874878048,41.0,0.0,0.21900514591345058,0.21900514591345058,1.6024766774154922
2022,00-0032775,D.Robinson,0.0,0.0,0.0,50.0,36.912871701,0.73825743402,50.0,0.0,0.11141268569933,0.11141268569933,0.66847611419598
2022,00-0033090,H.Henry,0.0,0.0,0.0,41.0,39.2408820935,0.957094685207317,41.0,0.0,0.1815325459787772,0.1815325459787772,1.3282869217959308
2022,00-0033110,T.Higbee,0.0,0.0,0.0,72.0,44.162664229,0.613370336513889,72.0,0.0,0.07006370438753776,0.07006370438753776,0.29193210161474065
2022,00-0033536,M.Williams,0.0,0.0,0.0,63.0,69.960771114,1.1104884303809524,63.0,0.0,0.3760639314257789,0.3760639314257789,1.7907806258370422
2022,00-0033591,N.Brown,0.0,0.0,0.0,47.0,50.231638327,1.0687582622765956,47.0,0.0,0.26084389368360134,0.26084389368360134,1.6649610235123489
2022,00-0033757,R.Tonyan,0.0,0.0,0.0,53.0,26.2661059105,0.4955869039716981,53.0,0.0,-0.011164242531172533,-0.011164242531172533,-0.0631938256481464
2022,00-0033857,J.Smith-Schuster,0.0,0.0,0.0,88.0,80.781999666,0.9179772689318182,88.0,0.0,0.35503452253172535,0.35503452253172535,1.2103449631763366
2022,00-0033871,C.Davis,0.0,0.0,0.0,32.0,52.50673783,1.6408355571875,32.0,0.0,0.3615805001677722,0.3615805001677722,3.3898171890728643
2022,00-0033943,J.Reynolds,0.0,0.0,0.0,38.0,37.75557833,0.9935678507894736,38.0,0.0,0.1821791269328978,0.1821791269328978,1.4382562652597195
2022,00-0034159,W.Dissly,0.0,0.0,0.0,34.0,29.36436042,0.8636576594117648,34.0,0.0,0.11861095455011729,0.11861095455011729,1.0465672460304467
2022,00-0034351,D.Goedert,0.0,0.0,0.0,71.0,63.013373289,0.8875122998450704,71.0,0.0,0.26470948578933,0.26470948578933,1.118490785025338
