game_id,play_id,season,week,posteam,defteam,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,down,ydstogo,yardline_100,qtr,score_differential,shotgun,no_huddle,qb_hit,pass_location,epa,epa_capped,air_epa,yac_epa,complete,air_yards_clean,yards_after_catch_clean,cp,cpoe,success,pass_touchdown,interception
2023_02_SF_LA,1524.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036849,T.Atwell,1.0,10.0,54.0,2.0,0.0,0.0,0.0,0.0,left,0.99546224,0.99546224,0.99546224,0.0,1,18.0,0.0,0.63120353,36.879646,1.0,0.0,0.0
2023_02_SF_LA,1549.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0033110,T.Higbee,1.0,10.0,36.0,2.0,0.0,0.0,1.0,0.0,left,-0.47418293,-0.47418293,-1.0569118,0.58272886,0,-4.0,0.0,0.89196736,-89.19674,0.0,0.0,0.0
2023_02_SF_LA,1581.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,2.0,10.0,36.0,2.0,0.0,1.0,0.0,0.0,left,1.3862889,1.3862889,1.3862889,0.0,1,13.0,0.0,0.6615721,33.84279,1.0,0.0,0.0
2023_02_SF_LA,1783.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0035719,D.Samuel,1.0,10.0,75.0,2.0,-7.0,1.0,0.0,0.0,right,0.7549445,0.7549445,-0.5737599,1.3287045,1,-3.0,26.0,0.8995148,10.048521,1.0,0.0,0.0
2023_02_SF_LA,1808.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0033280,C.McCaffrey,1.0,10.0,52.0,2.0,-7.0,1.0,0.0,0.0,right,0.50756305,0.50756305,-0.8097871,1.3173501,1,-4.0,13.0,0.895812,10.418802,1.0,0.0,0.0
2023_02_SF_LA,1860.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0036259,J.Jennings,1.0,10.0,40.0,2.0,-7.0,1.0,1.0,0.0,left,0.8396045,0.8396045,1.1107342,-0.27112967,1,16.0,4.0,0.5991434,40.085663,1.0,0.0,0.0
2023_02_SF_LA,1885.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0036261,B.Aiyuk,1.0,10.0,20.0,2.0,-7.0,1.0,1.0,0.0,left,-0.43888023,-0.43888023,0.36778268,-0.8066629,0,8.0,0.0,0.69432765,-69.43276,0.0,0.0,0.0
2023_02_SF_LA,1983.0,2023,2,SF,LA,00-0037834,B.Purdy,,,1.0,1.0,1.0,2.0,-7.0,1.0,0.0,0.0,right,-0.4569129,-0.4569129,2.4392529,-2.8961658,0,1.0,0.0,,,0.0,0.0,0.0
2023_02_SF_LA,2085.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,1.0,10.0,79.0,3.0,0.0,1.0,0.0,0.0,right,0.41843882,0.41843882,0.34653014,0.07190866,1,6.0,1.0,0.80544823,19.455177,1.0,0.0,0.0
2023_02_SF_LA,2159.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036849,T.Atwell,2.0,10.0,68.0,3.0,0.0,1.0,0.0,0.0,left,1.0631772,1.0631772,1.0631772,0.0,1,11.0,0.0,0.6906714,30.932861,1.0,0.0,0.0
2023_02_SF_LA,2189.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0033110,T.Higbee,1.0,10.0,57.0,3.0,0.0,0.0,1.0,0.0,right,-0.25288925,-0.25288925,-0.465591,0.21270177,1,2.0,1.0,0.8361152,16.388481,0.0,0.0,0.0
2023_02_SF_LA,2244.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0037840,K.Williams,3.0,5.0,52.0,3.0,0.0,1.0,0.0,0.0,left,-1.3711627,-1.3711627,-1.4667237,0.09556111,1,2.0,1.0,0.7843219,21.56781,0.0,0.0,0.0
2023_02_SF_LA,2391.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0036259,J.Jennings,3.0,7.0,79.0,3.0,0.0,1.0,0.0,0.0,middle,-1.4025348,-1.4025348,2.9259315,-4.3284664,0,24.0,0.0,0.49442714,-49.442715,0.0,0.0,0.0
2023_02_SF_LA,2440.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036849,T.Atwell,1.0,10.0,72.0,3.0,0.0,0.0,0.0,0.0,right,0.025442317,0.025442317,-0.05814999,0.08359231,1,4.0,1.0,0.81837773,18.162228,1.0,0.0,0.0
2023_02_SF_LA,2477.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0037840,K.Williams,2.0,5.0,67.0,3.0,0.0,0.0,0.0,0.0,right,1.2314924,1.2314924,-0.5686204,1.8001128,1,2.0,13.0,0.8281971,17.180288,1.0,0.0,0.0
2023_02_SF_LA,2534.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,2.0,8.0,50.0,3.0,0.0,1.0,0.0,0.0,left,1.3757374,1.3757374,0.9892492,0.38648817,1,8.0,6.0,0.7041339,29.586607,1.0,0.0,0.0
2023_02_SF_LA,2617.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0037557,R.Rivers,1.0,20.0,35.0,3.0,0.0,1.0,0.0,0.0,middle,-0.18146561,-0.18146561,-0.6621169,0.48065126,1,-1.0,5.0,0.8332571,16.674292,0.0,0.0,0.0
2023_02_SF_LA,2642.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0037840,K.Williams,2.0,16.0,31.0,3.0,0.0,1.0,1.0,0.0,left,-4.4958076,-4.4958076,0.21237738,-4.708185,0,6.0,0.0,0.78830963,-78.83096,0.0,0.0,1.0
2023_02_SF_LA,2676.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0036261,B.Aiyuk,1.0,10.0,72.0,3.0,0.0,1.0,0.0,0.0,middle,1.2422423,1.2422423,0.996331,0.24591142,1,15.0,3.0,0.7298086,27.019136,1.0,0.0,0.0
2023_02_SF_LA,2708.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0033288,G.Kittle,1.0,10.0,54.0,3.0,0.0,0.0,0.0,0.0,left,0.7346869,0.7346869,-0.13988873,0.8745757,1,4.0,8.0,0.80482525,19.517475,1.0,0.0,0.0
2023_02_SF_LA,2755.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0033280,C.McCaffrey,2.0,8.0,40.0,3.0,0.0,1.0,0.0,0.0,left,-0.7792255,-0.7792255,-1.5598686,0.7806431,1,-4.0,5.0,0.88641465,11.358536,0.0,0.0,0.0
2023_02_SF_LA,2785.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0035719,D.Samuel,3.0,7.0,39.0,3.0,0.0,1.0,0.0,0.0,middle,-1.243589,-1.243589,4.0849214,-5.3285108,0,38.0,0.0,0.38336882,-38.336884,0.0,0.0,0.0
2023_02_SF_LA,2854.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036849,T.Atwell,1.0,10.0,75.0,3.0,-3.0,0.0,0.0,1.0,left,-0.6297309,-0.6297309,1.4544218,-2.0841527,0,25.0,0.0,0.38490808,-38.490807,0.0,0.0,0.0
2023_02_SF_LA,2877.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,2.0,10.0,75.0,3.0,-3.0,1.0,0.0,0.0,left,-0.8487306,-0.8487306,1.2143912,-2.0631218,0,11.0,0.0,0.6892877,-68.92877,0.0,0.0,0.0
2023_02_SF_LA,2905.0,2023,2,LA,SF,00-0026498,M.Stafford,,,3.0,10.0,75.0,3.0,-3.0,1.0,0.0,1.0,,-2.3394926,-2.3394926,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2023_02_SF_LA,2993.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0035719,D.Samuel,2.0,7.0,71.0,4.0,3.0,1.0,0.0,0.0,middle,1.3998944,1.3998944,1.3998944,0.0,1,16.0,0.0,0.716243,28.375698,1.0,0.0,0.0
2023_02_SF_LA,3018.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0036259,J.Jennings,1.0,10.0,55.0,4.0,3.0,0.0,0.0,0.0,left,2.1922357,2.1922357,2.1922357,0.0,1,31.0,0.0,0.3621229,63.787712,1.0,0.0,0.0
2023_02_SF_LA,3182.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,1.0,10.0,75.0,4.0,-10.0,1.0,0.0,0.0,right,0.675678,0.675678,0.45802498,0.21765304,1,8.0,4.0,0.74456996,25.543005,1.0,0.0,0.0
2023_02_SF_LA,3207.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,1.0,10.0,63.0,4.0,-10.0,1.0,0.0,0.0,right,0.47151658,0.47151658,-0.050087586,0.5216042,1,5.0,3.0,0.8032408,19.675922,1.0,0.0,0.0
2023_02_SF_LA,3232.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0033110,T.Higbee,2.0,2.0,55.0,4.0,-10.0,1.0,1.0,0.0,right,-0.8126095,-0.8126095,0.22163765,-1.0342472,0,5.0,0.0,0.8011441,-80.11441,0.0,0.0,0.0
2023_02_SF_LA,3255.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,3.0,2.0,55.0,4.0,-10.0,1.0,0.0,1.0,middle,-1.6829718,-1.6829718,1.330521,-3.0134928,0,12.0,0.0,0.5750111,-57.501106,0.0,0.0,0.0
2023_02_SF_LA,3278.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,4.0,2.0,55.0,4.0,-10.0,1.0,0.0,0.0,middle,2.9139335,2.9139335,2.7172885,0.19664489,1,5.0,4.0,0.7605746,23.942543,1.0,0.0,0.0
2023_02_SF_LA,3303.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036849,T.Atwell,1.0,10.0,46.0,4.0,-10.0,1.0,1.0,1.0,left,-0.49539727,-0.49539727,-0.21830024,-0.27709702,0,4.0,0.0,0.5937874,-59.37874,0.0,0.0,0.0
2023_02_SF_LA,3326.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036862,B.Skowronek,2.0,10.0,46.0,4.0,-10.0,1.0,0.0,0.0,left,1.1450833,1.1450833,-0.7690589,1.9141423,1,2.0,8.0,0.8291711,17.082888,1.0,0.0,0.0
2023_02_SF_LA,3365.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0037840,K.Williams,1.0,10.0,36.0,4.0,-10.0,1.0,0.0,0.0,left,0.18075117,0.18075117,-1.2023394,1.3830906,1,-4.0,10.0,0.89196736,10.803265,1.0,0.0,0.0
2023_02_SF_LA,3390.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0033110,T.Higbee,2.0,4.0,30.0,4.0,-10.0,1.0,0.0,0.0,right,-0.118561335,-0.118561335,-0.29798508,0.17942375,1,2.0,1.0,0.80660397,19.339603,0.0,0.0,0.0
2023_02_SF_LA,3480.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0037840,K.Williams,2.0,21.0,30.0,4.0,-10.0,1.0,0.0,0.0,left,-0.60008794,-0.60008794,-0.22866867,-0.37141925,0,5.0,0.0,0.8201784,-82.01784,0.0,0.0,0.0
2023_02_SF_LA,3503.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036415,V.Jefferson,3.0,21.0,30.0,4.0,-10.0,1.0,0.0,0.0,middle,-0.7001532,-0.7001532,0.10168223,-0.80183536,0,10.0,0.0,0.74140817,-74.140816,0.0,0.0,0.0
2023_02_SF_LA,3586.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0035719,D.Samuel,1.0,10.0,75.0,4.0,7.0,1.0,0.0,0.0,right,0.184741,0.184741,-1.3421007,1.5268418,1,-3.0,10.0,0.8995148,10.048521,1.0,0.0,0.0
2023_02_SF_LA,3640.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0035719,D.Samuel,3.0,2.0,67.0,4.0,7.0,1.0,0.0,1.0,middle,-1.5095792,-1.5095792,0.88633686,-2.395916,0,4.0,0.0,0.58632195,-58.632195,0.0,0.0,0.0
2023_02_SF_LA,3713.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0037840,K.Williams,2.0,5.0,75.0,4.0,-7.0,1.0,1.0,0.0,middle,-0.67462426,-0.67462426,-1.0674719,0.39284757,0,-5.0,0.0,0.8373387,-83.73387,0.0,0.0,0.0
2023_02_SF_LA,3736.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036415,V.Jefferson,3.0,5.0,75.0,4.0,-7.0,1.0,0.0,0.0,middle,-4.943782,-4.943782,1.7389511,-6.682733,0,11.0,0.0,0.70269054,-70.26905,0.0,0.0,1.0
2023_02_SF_LA,3812.0,2023,2,SF,LA,00-0037834,B.Purdy,00-0035719,D.Samuel,3.0,3.0,8.0,4.0,7.0,1.0,0.0,0.0,right,-1.5303401,-1.5303401,-0.952453,-0.57788706,0,2.0,0.0,0.72192335,-72.19234,0.0,0.0,0.0
2023_02_SF_LA,3889.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0033110,T.Higbee,1.0,10.0,70.0,4.0,-10.0,1.0,0.0,0.0,middle,-0.47728014,-0.47728014,0.29488352,-0.7721637,0,10.0,0.0,0.7572537,-75.72537,0.0,0.0,0.0
2023_02_SF_LA,3921.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,2.0,10.0,70.0,4.0,-10.0,1.0,0.0,1.0,middle,-0.5282723,-0.5282723,-0.29415992,-0.23411235,0,4.0,0.0,0.6414595,-64.14595,0.0,0.0,0.0
2023_02_SF_LA,3944.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,3.0,10.0,70.0,4.0,-10.0,1.0,0.0,0.0,middle,-0.37884185,-0.37884185,-0.7567043,0.37786245,1,5.0,4.0,0.7921213,20.78787,0.0,0.0,0.0
2023_02_SF_LA,4189.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0033110,T.Higbee,1.0,10.0,70.0,4.0,-10.0,1.0,0.0,0.0,right,-0.343227,-0.343227,-0.12566234,-0.21756466,0,5.0,0.0,0.8055638,-80.55638,0.0,0.0,0.0
2023_02_SF_LA,4212.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,2.0,10.0,70.0,4.0,-10.0,1.0,0.0,0.0,right,-0.32376227,-0.32376227,-0.46841675,0.14465448,1,4.0,1.0,0.81709874,18.290127,0.0,0.0,0.0
2023_02_SF_LA,4269.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036415,V.Jefferson,1.0,10.0,60.0,4.0,-10.0,1.0,1.0,0.0,left,0.34697536,0.34697536,0.5397171,-0.19274174,1,10.0,-1.0,0.670584,32.941597,1.0,0.0,0.0
2023_02_SF_LA,4294.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,2.0,1.0,51.0,4.0,-10.0,1.0,1.0,0.0,middle,-0.32967657,-0.32967657,0.88561714,-1.2152936,0,16.0,0.0,0.72152233,-72.15224,0.0,0.0,0.0
2023_02_SF_LA,4317.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036849,T.Atwell,3.0,1.0,51.0,4.0,-10.0,1.0,0.0,0.0,left,0.48428285,0.48428285,0.48428285,0.0,1,6.0,0.0,0.77082825,22.917175,1.0,0.0,0.0
2023_02_SF_LA,4342.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0036415,V.Jefferson,1.0,10.0,45.0,4.0,-10.0,1.0,0.0,0.0,left,-0.24037856,-0.24037856,4.9297314,-5.17011,0,45.0,0.0,0.30622333,-30.622334,0.0,0.0,0.0
2023_02_SF_LA,4372.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0037840,K.Williams,2.0,10.0,45.0,4.0,-10.0,1.0,0.0,0.0,right,-0.05231532,-0.05231532,-0.58075607,0.5284407,1,-2.0,10.0,0.8871632,11.283678,0.0,0.0,0.0
2023_02_SF_LA,4397.0,2023,2,LA,SF,00-0026498,M.Stafford,00-0039075,P.Nacua,3.0,2.0,37.0,4.0,-10.0,1.0,1.0,0.0,right,0.5267968,0.5267968,0.42020085,0.106595986,1,9.0,8.0,0.68585026,31.414974,1.0,0.0,0.0
2023_02_WAS_DEN,77.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0037741,J.Dotson,2.0,8.0,73.0,1.0,0.0,1.0,0.0,0.0,left,-0.8194139,-0.8194139,-1.5329962,0.71358234,1,-4.0,3.0,0.876722,12.327803,0.0,0.0,0.0
2023_02_WAS_DEN,102.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0037741,J.Dotson,3.0,9.0,74.0,1.0,0.0,1.0,0.0,1.0,right,2.6326406,2.6326406,2.3638713,0.26876938,1,15.0,3.0,0.3650511,63.494892,1.0,0.0,0.0
2023_02_WAS_DEN,127.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0035659,T.McLaurin,1.0,10.0,56.0,1.0,0.0,1.0,0.0,0.0,left,0.11670456,0.11670456,-1.1680771,1.2847817,1,-4.0,9.0,0.87554365,12.445635,1.0,0.0,0.0
2023_02_WAS_DEN,157.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0037746,B.Robinson,2.0,5.0,51.0,1.0,0.0,1.0,0.0,0.0,left,1.6643496,1.6643496,-1.7867851,3.4511347,1,-6.0,27.0,0.86900526,13.099474,1.0,0.0,0.0
2023_02_WAS_DEN,182.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0036628,J.Bates,1.0,10.0,30.0,1.0,0.0,1.0,0.0,0.0,right,0.093054704,0.093054704,-0.38416848,0.4772232,1,1.0,4.0,0.80708045,19.291956,1.0,0.0,0.0
2023_02_WAS_DEN,207.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0037741,J.Dotson,2.0,5.0,25.0,1.0,0.0,1.0,0.0,0.0,right,-0.6389299,-0.6389299,-0.2373755,-0.4015544,0,2.0,0.0,0.78257775,-78.257774,0.0,0.0,0.0
2023_02_WAS_DEN,230.0,2023,2,WAS,DEN,00-0037077,S.Howell,,,3.0,5.0,25.0,1.0,0.0,1.0,0.0,1.0,,-1.7396436,-1.7396436,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,271.0,2023,2,DEN,WAS,00-0029263,R.Wilson,00-0036407,J.Jeudy,1.0,10.0,61.0,1.0,0.0,1.0,0.0,0.0,left,0.7016351,0.7016351,0.22777472,0.47386038,1,6.0,5.0,0.7632257,23.677433,1.0,0.0,0.0
2023_02_WAS_DEN,330.0,2023,2,DEN,WAS,00-0029263,R.Wilson,,,1.0,10.0,35.0,1.0,0.0,1.0,1.0,1.0,,-0.843079,-0.843079,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,504.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0036626,D.Brown,1.0,10.0,75.0,1.0,-7.0,1.0,0.0,0.0,right,0.79860425,0.79860425,0.4088643,0.38974,1,7.0,2.0,0.7186035,28.13965,1.0,0.0,0.0
2023_02_WAS_DEN,551.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0036626,D.Brown,1.0,10.0,61.0,1.0,-7.0,1.0,0.0,0.0,right,0.64450634,0.64450634,0.44868088,0.19582547,1,7.0,1.0,0.7119586,28.804142,1.0,0.0,0.0
2023_02_WAS_DEN,622.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0035659,T.McLaurin,1.0,5.0,45.0,1.0,-7.0,1.0,0.0,0.0,left,0.09707269,0.09707269,0.1567843,-0.059711605,1,4.0,1.0,0.7509952,24.900478,1.0,0.0,0.0
2023_02_WAS_DEN,652.0,2023,2,WAS,DEN,00-0037077,S.Howell,,,1.0,10.0,40.0,1.0,-7.0,1.0,0.0,1.0,left,-0.5762554,-0.5762554,-0.23908406,-0.33717135,0,4.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,675.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0031260,L.Thomas,2.0,10.0,40.0,1.0,-7.0,1.0,0.0,1.0,middle,1.7063315,1.7063315,1.6017492,0.10458227,1,16.0,2.0,0.51844,48.156,1.0,0.0,0.0
2023_02_WAS_DEN,700.0,2023,2,WAS,DEN,00-0037077,S.Howell,,,1.0,10.0,22.0,1.0,-7.0,1.0,0.0,1.0,,-1.6053523,-1.6053523,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,720.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0037741,J.Dotson,2.0,18.0,30.0,1.0,-7.0,1.0,0.0,0.0,right,-0.18791626,-0.18791626,-0.22110455,0.033188287,1,4.0,1.0,0.78411794,21.588207,0.0,0.0,0.0
2023_02_WAS_DEN,750.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0037741,J.Dotson,3.0,13.0,25.0,1.0,-7.0,1.0,0.0,0.0,left,-0.7425723,-0.7425723,-0.010821994,-0.73175037,0,10.0,0.0,0.54317147,-54.317146,0.0,0.0,0.0
2023_02_WAS_DEN,855.0,2023,2,DEN,WAS,00-0029263,R.Wilson,00-0038976,M.Mims,1.0,10.0,60.0,1.0,4.0,0.0,0.0,0.0,left,5.0805044,5.0805044,3.1237235,1.9567808,1,46.0,14.0,0.29026425,70.97357,1.0,1.0,0.0
2023_02_WAS_DEN,962.0,2023,2,WAS,DEN,00-0037077,S.Howell,,,2.0,8.0,73.0,2.0,-11.0,1.0,0.0,0.0,right,-0.7092879,-0.7092879,0.32869157,-1.0379795,0,6.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,985.0,2023,2,WAS,DEN,00-0037077,S.Howell,,,3.0,8.0,73.0,2.0,-11.0,1.0,0.0,1.0,,-1.6300049,-1.6300049,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,1031.0,2023,2,DEN,WAS,00-0029263,R.Wilson,00-0035406,L.Humphrey,1.0,10.0,90.0,2.0,11.0,1.0,0.0,0.0,right,-0.51513493,-0.51513493,1.5243841,-2.039519,0,23.0,0.0,0.46018684,-46.018684,0.0,0.0,0.0
2023_02_WAS_DEN,1082.0,2023,2,DEN,WAS,00-0029263,R.Wilson,00-0038976,M.Mims,3.0,4.0,84.0,2.0,11.0,1.0,0.0,0.0,left,4.368672,4.368672,3.8173864,0.5512853,1,45.0,8.0,0.2688672,73.11328,1.0,0.0,0.0
2023_02_WAS_DEN,1156.0,2023,2,DEN,WAS,00-0029263,R.Wilson,00-0036407,J.Jeudy,3.0,8.0,29.0,2.0,11.0,1.0,0.0,0.0,left,0.2778647,0.2778647,-1.7235236,2.0013883,1,-4.0,11.0,0.8608543,13.914567,1.0,0.0,0.0
2023_02_WAS_DEN,1232.0,2023,2,DEN,WAS,00-0029263,R.Wilson,00-0037382,B.Johnson,2.0,6.0,16.0,2.0,11.0,1.0,1.0,0.0,middle,2.6809301,2.6809301,-0.16478239,2.8457127,1,3.0,13.0,0.77906555,22.093445,1.0,1.0,0.0
2023_02_WAS_DEN,1296.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0037746,B.Robinson,1.0,10.0,75.0,2.0,-18.0,1.0,0.0,0.0,left,-0.5100121,-0.5100121,-1.1523998,0.6423877,0,-5.0,0.0,0.8738094,-87.38094,0.0,0.0,0.0
2023_02_WAS_DEN,1333.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0033282,C.Samuel,2.0,10.0,75.0,2.0,-18.0,1.0,0.0,0.0,right,-0.550788,-0.550788,-1.382868,0.8320801,1,-5.0,6.0,0.8735587,12.64413,0.0,0.0,0.0
2023_02_WAS_DEN,1363.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0035659,T.McLaurin,3.0,9.0,74.0,2.0,-18.0,1.0,0.0,0.0,right,-1.1542817,-1.1542817,2.0160446,-3.1703265,0,17.0,0.0,0.5091158,-50.911583,0.0,0.0,0.0
2023_02_WAS_DEN,1479.0,2023,2,DEN,WAS,00-0029263,R.Wilson,,,2.0,15.0,45.0,2.0,18.0,1.0,0.0,1.0,,-4.149876,-4.149876,0.0,0.0,0,0.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,1577.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0035659,T.McLaurin,1.0,20.0,59.0,2.0,-18.0,1.0,0.0,0.0,middle,-0.24029405,-0.24029405,0.05989049,-0.30018455,1,11.0,-2.0,0.7360737,26.392633,0.0,0.0,0.0
2023_02_WAS_DEN,1633.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0037078,C.Turner,1.0,10.0,35.0,2.0,-18.0,1.0,0.0,0.0,left,0.23701951,0.23701951,-1.1574768,1.3944963,1,-6.0,15.0,0.8618759,13.81241,1.0,0.0,0.0
2023_02_WAS_DEN,1680.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0036628,J.Bates,1.0,10.0,24.0,2.0,-18.0,1.0,0.0,0.0,right,0.6485555,0.6485555,-0.03643765,0.68499315,1,3.0,3.0,0.7671001,23.28999,1.0,0.0,0.0
2023_02_WAS_DEN,1754.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0036628,J.Bates,2.0,4.0,4.0,2.0,-18.0,1.0,0.0,1.0,middle,-1.0836962,-1.0836962,-1.7408094,0.65711325,0,-4.0,0.0,0.570095,-57.0095,0.0,0.0,0.0
2023_02_WAS_DEN,1784.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0031260,L.Thomas,3.0,4.0,4.0,2.0,-18.0,1.0,0.0,0.0,right,-1.1099273,-1.1099273,-1.0025079,-0.107419394,0,1.0,0.0,0.6900289,-69.00289,0.0,0.0,0.0
2023_02_WAS_DEN,1930.0,2023,2,DEN,WAS,00-0029263,R.Wilson,,,2.0,9.0,74.0,2.0,10.0,0.0,0.0,0.0,left,-0.28148332,-0.28148332,-0.25853202,-0.022951318,0,-1.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,1960.0,2023,2,DEN,WAS,00-0029263,R.Wilson,00-0036407,J.Jeudy,3.0,9.0,74.0,2.0,10.0,1.0,0.0,0.0,middle,-0.28297943,-0.28297943,-0.242596,-0.04038343,1,5.0,2.0,0.7561401,24.385988,0.0,0.0,0.0
2023_02_WAS_DEN,2012.0,2023,2,WAS,DEN,00-0037077,S.Howell,,,1.0,10.0,77.0,2.0,-10.0,1.0,0.0,0.0,left,-0.20480908,-0.20480908,0.48072615,-0.68553525,0,17.0,0.0,,,0.0,0.0,0.0
2023_02_WAS_DEN,2035.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0033282,C.Samuel,2.0,10.0,77.0,2.0,-10.0,1.0,0.0,0.0,middle,0.4784618,0.4784618,0.5610242,-0.08256237,1,13.0,1.0,0.71202666,28.797335,1.0,0.0,0.0
2023_02_WAS_DEN,2060.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0033282,C.Samuel,1.0,10.0,63.0,2.0,-10.0,1.0,1.0,0.0,middle,-0.07877885,-0.07877885,-0.07877885,0.0,1,4.0,0.0,0.8053557,19.464428,0.0,0.0,0.0
2023_02_WAS_DEN,2118.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0036328,A.Gibson,2.0,16.0,69.0,2.0,-10.0,1.0,0.0,0.0,right,-0.09036471,-0.09036471,-0.08096745,-0.009397258,1,2.0,1.0,0.81944025,18.055975,0.0,0.0,0.0
2023_02_WAS_DEN,2150.0,2023,2,WAS,DEN,00-0037077,S.Howell,00-0036628,J.Bates,3.0,13.0,66.0,2.0,-10.0,1.0,0.0,0.0,right,1.3996899,1.3996899,1.2970139,0.10267603,1,31.0,4.0,0.29651836,70.34817,1.0,0.0,0.0
2023_02_WAS_DEN,2186.0,2023,2,WAS,DEN,00-0037077,S.Howell,,,1.0,10.0,31.0,2.0,-10.0,1.0,0.0,0.0,right,-0.06795615,-0.06795615,0.39141393,-0.45937008,0,7.0,0.0,,,0.0,0.0,0.0
