game_id,play_id,season,week,posteam,defteam,rusher_player_id,rusher_player_name,down,ydstogo,yardline_100,qtr,score_differential,shotgun,no_huddle,run_location,run_gap,epa,epa_capped,rushing_yards,success,rush_touchdown,fumble_lost
2024_05_CLE_WAS,218.0,2024,5,WAS,CLE,00-0039910,J.Daniels,2.0,11.0,54.0,1.0,0.0,1.0,1.0,right,end,-0.6204217,-0.6204217,1.0,0.0,0.0,0.0
2024_05_CLE_WAS,475.0,2024,5,WAS,CLE,00-0039910,J.Daniels,1.0,3.0,3.0,1.0,0.0,1.0,0.0,right,end,-0.74576473,-0.74576473,-2.0,0.0,0.0,0.0
2024_05_CLE_WAS,559.0,2024,5,CLE,WAS,00-0033925,D.Foreman,1.0,10.0,99.0,1.0,0.0,0.0,0.0,right,guard,-0.116475135,-0.116475135,2.0,0.0,0.0,0.0
2024_05_CLE_WAS,588.0,2024,5,CLE,WAS,00-0033925,D.Foreman,2.0,8.0,97.0,1.0,0.0,0.0,0.0,left,tackle,-0.37267897,-0.37267897,2.0,0.0,0.0,0.0
2024_05_CLE_WAS,684.0,2024,5,WAS,CLE,00-0039910,J.Daniels,1.0,10.0,22.0,1.0,0.0,1.0,1.0,right,end,-0.8436727,-0.8436727,-2.0,0.0,0.0,0.0
2024_05_CLE_WAS,756.0,2024,5,WAS,CLE,00-0033699,A.Ekeler,4.0,2.0,14.0,1.0,0.0,0.0,1.0,right,end,3.047627,3.047627,10.0,1.0,0.0,0.0
2024_05_CLE_WAS,778.0,2024,5,WAS,CLE,00-0037746,B.Robinson,1.0,4.0,4.0,1.0,0.0,0.0,1.0,left,tackle,0.9554655,0.9554655,4.0,1.0,1.0,0.0
2024_05_CLE_WAS,846.0,2024,5,CLE,WAS,00-0033925,D.Foreman,1.0,10.0,72.0,1.0,-7.0,1.0,0.0,right,guard,-0.546938,-0.546938,0.0,0.0,0.0,0.0
2024_05_CLE_WAS,891.0,2024,5,CLE,WAS,00-0033537,D.Watson,3.0,10.0,72.0,1.0,-7.0,1.0,0.0,left,end,-0.64999783,-0.64999783,5.0,0.0,0.0,0.0
2024_05_CLE_WAS,945.0,2024,5,WAS,CLE,00-0037746,B.Robinson,1.0,10.0,98.0,1.0,7.0,0.0,0.0,right,guard,-0.5655215,-0.5655215,0.0,0.0,0.0,0.0
2024_05_CLE_WAS,1267.0,2024,5,WAS,CLE,00-0033699,A.Ekeler,1.0,10.0,80.0,2.0,4.0,1.0,0.0,right,tackle,3.5061996,3.5061996,50.0,1.0,0.0,0.0
2024_05_CLE_WAS,1289.0,2024,5,WAS,CLE,00-0039910,J.Daniels,1.0,10.0,23.0,2.0,4.0,1.0,1.0,right,end,-0.7086096,-0.7086096,-1.0,0.0,0.0,0.0
2024_05_CLE_WAS,1319.0,2024,5,WAS,CLE,00-0037746,B.Robinson,2.0,11.0,24.0,2.0,4.0,1.0,1.0,right,tackle,0.90752697,0.90752697,10.0,1.0,0.0,0.0
2024_05_CLE_WAS,1341.0,2024,5,WAS,CLE,00-0039910,J.Daniels,3.0,1.0,14.0,2.0,4.0,0.0,0.0,right,end,0.30536827,0.30536827,2.0,1.0,0.0,0.0
2024_05_CLE_WAS,1370.0,2024,5,WAS,CLE,00-0033955,J.McNichols,1.0,10.0,12.0,2.0,4.0,1.0,1.0,left,guard,-0.44757214,-0.44757214,0.0,0.0,0.0,0.0
2024_05_CLE_WAS,1507.0,2024,5,CLE,WAS,00-0037267,J.Ford,1.0,10.0,69.0,2.0,-7.0,1.0,0.0,middle,,-0.3464881,-0.3464881,0.0,0.0,0.0,0.0
2024_05_CLE_WAS,1748.0,2024,5,WAS,CLE,00-0039910,J.Daniels,1.0,10.0,60.0,2.0,7.0,1.0,1.0,right,end,0.8296271,0.8296271,13.0,1.0,0.0,0.0
2024_05_CLE_WAS,1938.0,2024,5,WAS,CLE,00-0037746,B.Robinson,1.0,10.0,47.0,2.0,7.0,1.0,1.0,middle,,-0.37486175,-0.37486175,2.0,0.0,0.0,0.0
2024_05_CLE_WAS,1961.0,2024,5,WAS,CLE,00-0037746,B.Robinson,1.0,3.0,3.0,2.0,7.0,1.0,1.0,right,guard,0.11469431,0.11469431,2.0,1.0,0.0,0.0
2024_05_CLE_WAS,1983.0,2024,5,WAS,CLE,00-0037746,B.Robinson,2.0,1.0,1.0,2.0,7.0,1.0,0.0,right,guard,0.93454844,0.93454844,1.0,1.0,1.0,0.0
2024_05_CLE_WAS,2050.0,2024,5,CLE,WAS,00-0037267,J.Ford,1.0,10.0,73.0,2.0,-14.0,0.0,0.0,left,tackle,-0.23658355,-0.23658355,3.0,0.0,0.0,0.0
2024_05_CLE_WAS,2249.0,2024,5,WAS,CLE,00-0039910,J.Daniels,1.0,10.0,44.0,2.0,14.0,0.0,0.0,right,end,-0.09541354,-0.09541354,3.0,0.0,0.0,0.0
2024_05_CLE_WAS,2555.0,2024,5,WAS,CLE,00-0035659,T.McLaurin,1.0,10.0,70.0,3.0,21.0,0.0,0.0,right,end,-5.639317,-5.639317,2.0,0.0,0.0,1.0
2024_05_CLE_WAS,2863.0,2024,5,WAS,CLE,00-0033699,A.Ekeler,1.0,10.0,80.0,3.0,18.0,0.0,0.0,left,guard,-0.2947113,-0.2947113,4.0,0.0,0.0,0.0
2024_05_CLE_WAS,2910.0,2024,5,WAS,CLE,00-0039910,J.Daniels,1.0,10.0,53.0,3.0,18.0,1.0,1.0,left,guard,1.1329206,1.1329206,23.0,1.0,0.0,0.0
2024_05_CLE_WAS,2937.0,2024,5,WAS,CLE,00-0033955,J.McNichols,1.0,10.0,30.0,3.0,18.0,1.0,1.0,left,tackle,0.098193936,0.098193936,5.0,1.0,0.0,0.0
2024_05_CLE_WAS,3014.0,2024,5,WAS,CLE,00-0033699,A.Ekeler,1.0,10.0,11.0,3.0,18.0,1.0,1.0,middle,,-0.440723,-0.440723,2.0,0.0,0.0,0.0
2024_05_CLE_WAS,3036.0,2024,5,WAS,CLE,00-0039910,J.Daniels,2.0,8.0,9.0,3.0,18.0,1.0,1.0,right,end,0.38824922,0.38824922,6.0,1.0,0.0,0.0
2024_05_CLE_WAS,3072.0,2024,5,WAS,CLE,00-0033955,J.McNichols,3.0,2.0,3.0,3.0,18.0,1.0,1.0,left,guard,1.7569026,1.7569026,3.0,1.0,1.0,0.0
2024_05_CLE_WAS,3140.0,2024,5,CLE,WAS,00-0033925,D.Foreman,1.0,10.0,74.0,3.0,-25.0,1.0,0.0,left,tackle,1.8227857,1.8227857,25.0,1.0,0.0,0.0
2024_05_CLE_WAS,3167.0,2024,5,CLE,WAS,00-0033925,D.Foreman,1.0,10.0,49.0,3.0,-25.0,1.0,0.0,left,end,0.5982603,0.5982603,8.0,1.0,0.0,0.0
2024_05_CLE_WAS,3250.0,2024,5,WAS,CLE,00-0039910,J.Daniels,1.0,10.0,50.0,3.0,25.0,0.0,0.0,right,end,-0.05165837,-0.05165837,5.0,0.0,0.0,0.0
2024_05_CLE_WAS,3350.0,2024,5,WAS,CLE,00-0033955,J.McNichols,1.0,10.0,18.0,3.0,25.0,1.0,0.0,right,tackle,0.025985077,0.025985077,5.0,1.0,0.0,0.0
2024_05_CLE_WAS,3375.0,2024,5,WAS,CLE,00-0033699,A.Ekeler,2.0,5.0,13.0,3.0,25.0,0.0,0.0,middle,,-0.6421588,-0.6421588,1.0,0.0,0.0,0.0
2024_05_CLE_WAS,3501.0,2024,5,CLE,WAS,00-0037267,J.Ford,2.0,4.0,64.0,3.0,-28.0,1.0,0.0,left,tackle,1.1224736,1.1224736,14.0,1.0,0.0,0.0
2024_05_CLE_WAS,3523.0,2024,5,CLE,WAS,00-0037267,J.Ford,1.0,10.0,50.0,3.0,-28.0,1.0,1.0,right,guard,-0.47979316,-0.47979316,0.0,0.0,0.0,0.0
2024_05_CLE_WAS,3602.0,2024,5,CLE,WAS,00-0033537,D.Watson,3.0,5.0,45.0,3.0,-28.0,1.0,0.0,left,end,-0.71095353,-0.71095353,4.0,0.0,0.0,0.0
2024_05_CLE_WAS,3629.0,2024,5,CLE,WAS,00-0037267,J.Ford,4.0,1.0,41.0,3.0,-28.0,0.0,1.0,middle,,2.2269998,2.2269998,2.0,1.0,0.0,0.0
2024_05_CLE_WAS,3766.0,2024,5,WAS,CLE,00-0033955,J.McNichols,1.0,10.0,92.0,4.0,28.0,1.0,0.0,left,guard,-0.27662706,-0.27662706,3.0,0.0,0.0,0.0
2024_05_CLE_WAS,3867.0,2024,5,CLE,WAS,00-0037267,J.Ford,1.0,10.0,54.0,4.0,-28.0,1.0,0.0,right,tackle,1.0648528,1.0648528,16.0,1.0,0.0,0.0
2024_05_CLE_WAS,3889.0,2024,5,CLE,WAS,00-0037267,J.Ford,1.0,10.0,38.0,4.0,-28.0,1.0,0.0,middle,,-0.4959924,-0.4959924,1.0,0.0,0.0,0.0
2024_05_CLE_WAS,3939.0,2024,5,CLE,WAS,00-0037267,J.Ford,1.0,10.0,28.0,4.0,-28.0,1.0,0.0,left,tackle,0.5201037,0.5201037,8.0,1.0,0.0,0.0
2024_05_CLE_WAS,3964.0,2024,5,CLE,WAS,00-0033925,D.Foreman,2.0,2.0,20.0,4.0,-28.0,1.0,0.0,left,tackle,-0.336783,-0.336783,1.0,0.0,0.0,0.0
2024_05_CLE_WAS,4026.0,2024,5,CLE,WAS,00-0033537,D.Watson,1.0,10.0,13.0,4.0,-28.0,1.0,0.0,right,end,0.15180258,0.15180258,5.0,1.0,0.0,0.0
2024_05_CLE_WAS,4053.0,2024,5,CLE,WAS,00-0033925,D.Foreman,2.0,5.0,8.0,4.0,-28.0,1.0,1.0,right,tackle,-0.80638653,-0.80638653,0.0,0.0,0.0,0.0
2024_05_CLE_WAS,4199.0,2024,5,WAS,CLE,00-0033955,J.McNichols,1.0,10.0,70.0,4.0,21.0,1.0,0.0,right,tackle,-0.51340055,-0.51340055,0.0,0.0,0.0,0.0
2024_05_CLE_WAS,4221.0,2024,5,WAS,CLE,00-0032268,M.Mariota,2.0,10.0,70.0,4.0,21.0,1.0,0.0,right,end,-1.0073159,-1.0073159,-1.0,0.0,0.0,0.0
2024_05_CLE_WAS,4243.0,2024,5,WAS,CLE,00-0033955,J.McNichols,3.0,11.0,71.0,4.0,21.0,1.0,0.0,left,guard,2.7074995,2.7074995,28.0,1.0,0.0,0.0
2024_05_CLE_WAS,4265.0,2024,5,WAS,CLE,00-0033699,A.Ekeler,1.0,10.0,43.0,4.0,21.0,1.0,0.0,right,tackle,-0.6275915,-0.6275915,0.0,0.0,0.0,0.0
2024_05_CLE_WAS,4287.0,2024,5,WAS,CLE,00-0032268,M.Mariota,2.0,10.0,43.0,4.0,21.0,1.0,0.0,right,end,-0.5724298,-0.5724298,3.0,0.0,0.0,0.0
2024_05_CLE_WAS,4385.0,2024,5,CLE,WAS,00-0033925,D.Foreman,1.0,10.0,80.0,4.0,-21.0,1.0,0.0,left,end,-0.06957559,-0.06957559,6.0,0.0,0.0,0.0
2024_05_CLE_WAS,4407.0,2024,5,CLE,WAS,00-0031503,J.Winston,2.0,4.0,74.0,4.0,-21.0,1.0,0.0,left,guard,-0.5988594,-0.5988594,-3.0,0.0,0.0,0.0
2024_05_CLE_WAS,4461.0,2024,5,CLE,WAS,00-0037267,J.Ford,1.0,10.0,61.0,4.0,-21.0,1.0,0.0,left,guard,-0.92987305,-0.92987305,3.0,0.0,0.0,0.0
2024_05_DAL_PIT,191.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,41.0,1.0,0.0,0.0,0.0,left,guard,-0.52072096,-0.52072096,1.0,0.0,0.0,0.0
2024_05_DAL_PIT,320.0,2024,5,PIT,DAL,00-0036945,J.Fields,1.0,10.0,75.0,1.0,-3.0,1.0,0.0,right,end,0.5785472,0.5785472,8.0,1.0,0.0,0.0
2024_05_DAL_PIT,347.0,2024,5,PIT,DAL,00-0036893,N.Harris,2.0,2.0,67.0,1.0,-3.0,0.0,0.0,left,tackle,0.21678185,0.21678185,4.0,1.0,0.0,0.0
2024_05_DAL_PIT,465.0,2024,5,PIT,DAL,00-0036893,N.Harris,2.0,2.0,45.0,1.0,-3.0,0.0,0.0,left,guard,-0.6993244,-0.6993244,0.0,0.0,0.0,0.0
2024_05_DAL_PIT,535.0,2024,5,PIT,DAL,00-0035924,J.Ward,2.0,10.0,30.0,1.0,-3.0,0.0,0.0,left,end,-0.4822808,-0.4822808,2.0,0.0,0.0,0.0
2024_05_DAL_PIT,557.0,2024,5,PIT,DAL,00-0037609,A.Shampklin,3.0,8.0,28.0,1.0,-3.0,1.0,0.0,left,end,-1.02275,-1.02275,5.0,0.0,0.0,0.0
2024_05_DAL_PIT,972.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,76.0,1.0,0.0,0.0,0.0,right,guard,-0.32587507,-0.32587507,2.0,0.0,0.0,0.0
2024_05_DAL_PIT,1001.0,2024,5,DAL,PIT,00-0037801,K.Turpin,2.0,8.0,74.0,1.0,0.0,1.0,0.0,left,end,-1.4796652,-1.4796652,-6.0,0.0,0.0,0.0
2024_05_DAL_PIT,1103.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,2.0,3.0,27.0,1.0,0.0,0.0,0.0,right,tackle,0.94487244,0.94487244,12.0,1.0,0.0,0.0
2024_05_DAL_PIT,1155.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,2.0,6.0,11.0,1.0,0.0,1.0,0.0,right,guard,-0.73281896,-0.73281896,0.0,0.0,0.0,0.0
2024_05_DAL_PIT,1232.0,2024,5,PIT,DAL,00-0035924,J.Ward,1.0,10.0,80.0,2.0,0.0,0.0,0.0,right,tackle,0.35063908,0.35063908,7.0,1.0,0.0,0.0
2024_05_DAL_PIT,1372.0,2024,5,DAL,PIT,00-0033045,E.Elliott,1.0,10.0,66.0,2.0,0.0,1.0,0.0,left,end,-0.061953176,-0.061953176,4.0,0.0,0.0,0.0
2024_05_DAL_PIT,1447.0,2024,5,DAL,PIT,00-0036358,C.Lamb,1.0,10.0,42.0,2.0,0.0,1.0,0.0,left,end,-0.36775556,-0.36775556,2.0,0.0,0.0,0.0
2024_05_DAL_PIT,1501.0,2024,5,DAL,PIT,00-0033045,E.Elliott,1.0,10.0,13.0,2.0,0.0,0.0,0.0,middle,,-0.85545975,-0.85545975,-1.0,0.0,0.0,0.0
2024_05_DAL_PIT,1580.0,2024,5,DAL,PIT,00-0038738,H.Luepke,3.0,16.0,19.0,2.0,0.0,1.0,0.0,right,tackle,-0.090513185,-0.090513185,4.0,0.0,0.0,0.0
2024_05_DAL_PIT,1646.0,2024,5,PIT,DAL,00-0036893,N.Harris,1.0,10.0,70.0,2.0,-3.0,0.0,0.0,left,guard,-0.15593496,-0.15593496,4.0,0.0,0.0,0.0
2024_05_DAL_PIT,1668.0,2024,5,PIT,DAL,00-0036893,N.Harris,2.0,6.0,66.0,2.0,-3.0,0.0,0.0,right,tackle,0.7959065,0.7959065,6.0,1.0,0.0,0.0
2024_05_DAL_PIT,1695.0,2024,5,PIT,DAL,00-0036893,N.Harris,1.0,10.0,60.0,2.0,-3.0,0.0,0.0,middle,,-0.16600393,-0.16600393,4.0,0.0,0.0,0.0
2024_05_DAL_PIT,1717.0,2024,5,PIT,DAL,00-0036945,J.Fields,2.0,6.0,56.0,2.0,-3.0,1.0,0.0,right,end,0.25352722,0.25352722,5.0,1.0,0.0,0.0
2024_05_DAL_PIT,1766.0,2024,5,PIT,DAL,00-0036945,J.Fields,4.0,1.0,51.0,2.0,-3.0,0.0,0.0,middle,,1.9578674,1.9578674,2.0,1.0,0.0,0.0
2024_05_DAL_PIT,1790.0,2024,5,PIT,DAL,00-0036893,N.Harris,1.0,10.0,49.0,2.0,-3.0,1.0,0.0,right,tackle,0.087749444,0.087749444,6.0,1.0,0.0,0.0
2024_05_DAL_PIT,1812.0,2024,5,PIT,DAL,00-0036893,N.Harris,2.0,4.0,43.0,2.0,-3.0,0.0,1.0,right,tackle,-0.8453802,-0.8453802,-1.0,0.0,0.0,0.0
2024_05_DAL_PIT,1990.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,31.0,2.0,3.0,1.0,0.0,left,guard,0.1056298,0.1056298,5.0,1.0,0.0,0.0
2024_05_DAL_PIT,2101.0,2024,5,PIT,DAL,00-0037609,A.Shampklin,1.0,10.0,98.0,2.0,-3.0,0.0,0.0,left,guard,-0.19168979,-0.19168979,1.0,0.0,0.0,0.0
2024_05_DAL_PIT,2129.0,2024,5,PIT,DAL,00-0037609,A.Shampklin,2.0,9.0,97.0,2.0,-3.0,0.0,0.0,right,tackle,-0.029708026,-0.029708026,3.0,0.0,0.0,0.0
2024_05_DAL_PIT,2159.0,2024,5,PIT,DAL,00-0037609,A.Shampklin,3.0,6.0,94.0,2.0,-3.0,0.0,0.0,right,tackle,0.2897603,0.2897603,5.0,1.0,0.0,0.0
2024_05_DAL_PIT,2273.0,2024,5,PIT,DAL,00-0036893,N.Harris,1.0,10.0,57.0,3.0,-3.0,0.0,0.0,left,tackle,0.02236845,0.02236845,5.0,1.0,0.0,0.0
2024_05_DAL_PIT,2514.0,2024,5,DAL,PIT,00-0033045,E.Elliott,2.0,10.0,60.0,3.0,-4.0,0.0,0.0,middle,,-0.27241945,-0.27241945,5.0,0.0,0.0,0.0
2024_05_DAL_PIT,2809.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,90.0,3.0,-4.0,1.0,0.0,left,guard,0.2861788,0.2861788,6.0,1.0,0.0,0.0
2024_05_DAL_PIT,2838.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,2.0,4.0,84.0,3.0,-4.0,0.0,0.0,left,tackle,-0.19914411,-0.19914411,3.0,0.0,0.0,0.0
2024_05_DAL_PIT,2860.0,2024,5,DAL,PIT,00-0038738,H.Luepke,3.0,1.0,81.0,3.0,-4.0,1.0,0.0,middle,,0.5720826,0.5720826,2.0,1.0,0.0,0.0
2024_05_DAL_PIT,2930.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,66.0,3.0,-4.0,0.0,0.0,middle,,0.9573538,0.9573538,13.0,1.0,0.0,0.0
2024_05_DAL_PIT,3101.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,2.0,10.0,41.0,3.0,-4.0,1.0,0.0,left,tackle,-0.69987565,-0.69987565,3.0,0.0,0.0,0.0
2024_05_DAL_PIT,3159.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,33.0,3.0,-4.0,0.0,0.0,right,guard,-0.20130059,-0.20130059,3.0,0.0,0.0,0.0
2024_05_DAL_PIT,3181.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,2.0,7.0,30.0,3.0,-4.0,0.0,0.0,right,tackle,0.52554214,0.52554214,6.0,1.0,0.0,0.0
2024_05_DAL_PIT,3223.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,3.0,1.0,24.0,4.0,-4.0,1.0,0.0,left,guard,0.47588566,0.47588566,2.0,1.0,0.0,0.0
2024_05_DAL_PIT,3245.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,22.0,4.0,-4.0,0.0,0.0,left,end,-0.47236225,-0.47236225,0.0,0.0,0.0,0.0
2024_05_DAL_PIT,3338.0,2024,5,PIT,DAL,00-0036893,N.Harris,1.0,10.0,66.0,4.0,-3.0,0.0,0.0,left,tackle,0.060041018,0.060041018,5.0,1.0,0.0,0.0
2024_05_DAL_PIT,3482.0,2024,5,DAL,PIT,00-0033045,E.Elliott,2.0,10.0,86.0,4.0,3.0,1.0,0.0,middle,,-0.25288117,-0.25288117,4.0,0.0,0.0,0.0
2024_05_DAL_PIT,3507.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,3.0,6.0,82.0,4.0,3.0,1.0,0.0,left,end,1.9773356,1.9773356,13.0,1.0,0.0,0.0
2024_05_DAL_PIT,3629.0,2024,5,PIT,DAL,00-0036893,N.Harris,1.0,10.0,63.0,4.0,-3.0,0.0,0.0,right,end,-0.31171456,-0.31171456,3.0,0.0,0.0,0.0
2024_05_DAL_PIT,3651.0,2024,5,PIT,DAL,00-0036945,J.Fields,2.0,7.0,60.0,4.0,-3.0,1.0,0.0,right,end,0.09489243,0.09489243,5.0,1.0,0.0,0.0
2024_05_DAL_PIT,3673.0,2024,5,PIT,DAL,00-0036945,J.Fields,3.0,2.0,55.0,4.0,-3.0,1.0,0.0,left,tackle,0.74869186,0.74869186,2.0,1.0,0.0,0.0
2024_05_DAL_PIT,3734.0,2024,5,PIT,DAL,00-0036893,N.Harris,2.0,2.0,45.0,4.0,-3.0,0.0,0.0,left,end,-0.28250873,-0.28250873,1.0,0.0,0.0,0.0
2024_05_DAL_PIT,3779.0,2024,5,PIT,DAL,00-0036893,N.Harris,4.0,1.0,44.0,4.0,-3.0,1.0,0.0,left,guard,1.9798682,1.9798682,1.0,1.0,0.0,0.0
2024_05_DAL_PIT,3910.0,2024,5,PIT,DAL,00-0036893,N.Harris,1.0,6.0,6.0,4.0,-3.0,0.0,0.0,right,guard,-0.52544934,-0.52544934,0.0,0.0,0.0,0.0
2024_05_DAL_PIT,3991.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,70.0,4.0,-4.0,1.0,0.0,right,guard,-0.05036602,-0.05036602,5.0,0.0,0.0,0.0
2024_05_DAL_PIT,4013.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,2.0,5.0,65.0,4.0,-4.0,1.0,0.0,right,guard,0.5156105,0.5156105,8.0,1.0,0.0,0.0
2024_05_DAL_PIT,4035.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,57.0,4.0,-4.0,0.0,0.0,left,guard,-0.62727183,-0.62727183,0.0,0.0,0.0,0.0
2024_05_DAL_PIT,4108.0,2024,5,DAL,PIT,00-0033045,E.Elliott,3.0,1.0,48.0,4.0,-4.0,0.0,1.0,right,end,0.22950861,0.22950861,1.0,1.0,0.0,0.0
2024_05_DAL_PIT,4155.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,2.0,3.0,40.0,4.0,-4.0,1.0,0.0,right,guard,0.7027249,0.7027249,7.0,1.0,0.0,0.0
2024_05_DAL_PIT,4177.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,1.0,10.0,33.0,4.0,-4.0,1.0,0.0,right,tackle,-0.32819998,-0.32819998,1.0,0.0,0.0,0.0
2024_05_DAL_PIT,4279.0,2024,5,DAL,PIT,00-0033077,D.Prescott,1.0,4.0,4.0,4.0,-4.0,1.0,0.0,left,end,0.2599042,0.2599042,3.0,1.0,0.0,0.0
2024_05_DAL_PIT,4313.0,2024,5,DAL,PIT,00-0036139,R.Dowdle,2.0,1.0,1.0,4.0,-4.0,0.0,0.0,middle,,-1.6545908,-1.6545908,-3.0,0.0,0.0,0.0
2024_05_GB_LA,79.0,2024,5,GB,LA,00-0035700,J.Jacobs,2.0,10.0,70.0,1.0,0.0,1.0,0.0,right,guard,-0.40686718,-0.40686718,3.0,0.0,0.0,0.0
2024_05_GB_LA,147.0,2024,5,LA,GB,00-0037840,K.Williams,1.0,10.0,66.0,1.0,0.0,0.0,0.0,middle,,-0.6257928,-0.6257928,1.0,0.0,0.0,0.0
2024_05_GB_LA,278.0,2024,5,GB,LA,00-0035700,J.Jacobs,2.0,3.0,89.0,1.0,0.0,1.0,0.0,middle,,0.26650053,0.26650053,4.0,1.0,0.0,0.0
2024_05_GB_LA,325.0,2024,5,GB,LA,00-0035700,J.Jacobs,2.0,6.0,81.0,1.0,0.0,1.0,0.0,middle,,0.9342191,0.9342191,7.0,1.0,0.0,0.0
2024_05_GB_LA,347.0,2024,5,GB,LA,00-0039146,J.Reed,1.0,10.0,74.0,1.0,0.0,1.0,0.0,left,end,0.5436149,0.5436149,8.0,1.0,0.0,0.0
2024_05_GB_LA,374.0,2024,5,GB,LA,00-0035700,J.Jacobs,2.0,2.0,66.0,1.0,0.0,0.0,0.0,middle,,0.66067976,0.66067976,11.0,1.0,0.0,0.0
2024_05_GB_LA,444.0,2024,5,GB,LA,00-0035700,J.Jacobs,1.0,2.0,2.0,1.0,0.0,1.0,0.0,right,end,0.6806831,0.6806831,2.0,1.0,1.0,0.0
2024_05_GB_LA,588.0,2024,5,LA,GB,00-0037840,K.Williams,1.0,10.0,38.0,1.0,-7.0,0.0,0.0,right,tackle,1.8224999,1.8224999,30.0,1.0,0.0,0.0
2024_05_GB_LA,610.0,2024,5,LA,GB,00-0037840,K.Williams,1.0,8.0,8.0,1.0,-7.0,0.0,0.0,right,tackle,-0.27945796,-0.27945796,2.0,0.0,0.0,0.0
2024_05_GB_LA,632.0,2024,5,LA,GB,00-0037840,K.Williams,2.0,6.0,6.0,1.0,-7.0,0.0,0.0,middle,,-0.59598243,-0.59598243,2.0,0.0,0.0,0.0
2024_05_GB_LA,700.0,2024,5,GB,LA,00-0038797,Em.Wilson,1.0,10.0,95.0,1.0,7.0,1.0,0.0,left,tackle,0.23521064,0.23521064,7.0,1.0,0.0,0.0
2024_05_GB_LA,729.0,2024,5,GB,LA,00-0038797,Em.Wilson,2.0,3.0,88.0,1.0,7.0,1.0,0.0,right,end,-0.5408834,-0.5408834,1.0,0.0,0.0,0.0
2024_05_GB_LA,860.0,2024,5,LA,GB,00-0039738,B.Corum,1.0,10.0,55.0,1.0,-7.0,0.0,0.0,right,tackle,0.6008509,0.6008509,12.0,1.0,0.0,0.0
2024_05_GB_LA,988.0,2024,5,LA,GB,00-0037840,K.Williams,3.0,3.0,36.0,2.0,-7.0,1.0,0.0,left,tackle,-0.8458406,-0.8458406,2.0,0.0,0.0,0.0
2024_05_GB_LA,1010.0,2024,5,LA,GB,00-0037840,K.Williams,4.0,1.0,34.0,2.0,-7.0,0.0,0.0,right,guard,1.9879652,1.9879652,3.0,1.0,0.0,0.0
2024_05_GB_LA,1032.0,2024,5,LA,GB,00-0037840,K.Williams,1.0,10.0,31.0,2.0,-7.0,0.0,0.0,left,end,0.46600714,0.46600714,7.0,1.0,0.0,0.0
2024_05_GB_LA,1087.0,2024,5,LA,GB,00-0037840,K.Williams,3.0,3.0,24.0,2.0,-7.0,1.0,0.0,right,end,1.0588696,1.0588696,8.0,1.0,0.0,0.0
2024_05_GB_LA,1109.0,2024,5,LA,GB,00-0036849,T.Atwell,1.0,10.0,16.0,2.0,-7.0,0.0,0.0,right,end,0.2244158,0.2244158,7.0,1.0,0.0,0.0
2024_05_GB_LA,1131.0,2024,5,LA,GB,00-0039738,B.Corum,2.0,3.0,9.0,2.0,-7.0,1.0,0.0,right,tackle,0.77537096,0.77537096,5.0,1.0,0.0,0.0
2024_05_GB_LA,1153.0,2024,5,LA,GB,00-0039738,B.Corum,1.0,4.0,4.0,2.0,-7.0,0.0,0.0,left,end,0.22493413,0.22493413,3.0,1.0,0.0,0.0
2024_05_GB_LA,1175.0,2024,5,LA,GB,00-0039738,B.Corum,2.0,1.0,1.0,2.0,-7.0,0.0,1.0,middle,,-0.41715977,-0.41715977,0.0,0.0,0.0,0.0
2024_05_GB_LA,1202.0,2024,5,LA,GB,00-0037840,K.Williams,3.0,1.0,1.0,2.0,-7.0,0.0,0.0,middle,,1.1633884,1.1633884,1.0,1.0,1.0,0.0
2024_05_GB_LA,1292.0,2024,5,GB,LA,00-0035700,J.Jacobs,2.0,10.0,70.0,2.0,0.0,1.0,0.0,right,end,-1.4232159,-1.4232159,-4.0,0.0,0.0,0.0
2024_05_GB_LA,1370.0,2024,5,LA,GB,00-0037840,K.Williams,1.0,10.0,70.0,2.0,0.0,0.0,0.0,left,guard,0.37061632,0.37061632,7.0,1.0,0.0,0.0
