season,player,player_id,team,position,position_group,player_game_count,snap_counts_offense,snap_counts_pass_block,snap_counts_run_block,grades_offense,grades_pass_block,grades_run_block,pressures_allowed,sacks_allowed,hits_allowed,hurries_allowed,block_percent,pass_block_percent,pbe,penalties,declined_penalties,replacement_pass_block,replacement_run_block,pass_block_above_replacement,run_block_above_replacement,team_pass_block_snaps,team_run_block_snaps,team_offense_snaps,pass_block_snap_share,run_block_snap_share,offense_snap_share,pass_block_epa_contribution,run_block_epa_contribution,total_epa_contribution,war
2024,Erik McCoy,37347,NO,C,C,7,293,154,139,94.4,79.7,94.6,3,0,1,2,100.0,100.0,98.9,3,0,53.45,55.375,26.25,39.224999999999994,3074,2013,5087,0.05009759271307743,0.06905116741182316,0.05759779830941616,2.787931034482759,5.514571236959761,8.30250227144252,0.2710030053153628
2024,Alex Forsyth,60012,DEN,C,C,8,292,173,119,65.2,58.8,65.6,8,2,1,5,100.0,100.0,96.9,0,0,53.45,55.375,5.349999999999994,10.224999999999994,3608,2188,5799,0.0479490022172949,0.054387568555758686,0.05035350922572857,0.5438375831485582,1.1322458409506393,1.6760834240991975,0.05470924671138056
2024,Austin Corbett,46290,CAR,C,C,5,291,187,104,62.2,64.7,59.3,3,1,1,1,100.0,100.0,98.9,1,0,53.45,55.375,11.25,3.924999999999997,3327,1905,5234,0.05620679290652239,0.05459317585301837,0.055598012991975546,1.340532010820559,0.4362704461942254,1.7768024570147842,0.057996829143783624
2024,Trent Scott,24481,WAS,T,T,15,288,180,107,46.1,52.9,39.5,10,0,1,9,99.7,99.4,97.0,3,0,54.75,55.05,-1.8500000000000014,-15.549999999999997,4196,2739,6940,0.042897998093422304,0.03906535231836437,0.0414985590778098,-0.1682459485224024,-1.236801241328952,-1.4050471898513544,-0.045862319408130056
2024,Will Hernandez,46180,ARI,G,G,5,280,163,117,69.3,74.2,66.0,8,0,0,8,100.0,100.0,97.4,2,0,48.5,53.4,25.700000000000003,12.600000000000001,3361,2238,5601,0.04849747099077655,0.05227882037533512,0.04999107302267452,2.6423362094614697,1.3411399463806972,3.983476155842167,0.13002513875226582
2024,Jaylon Moore,43678,SF,T,T,10,271,158,112,74.9,73.1,70.1,10,1,2,7,99.6,99.4,96.4,0,0,54.75,55.05,18.349999999999994,15.049999999999997,3303,2145,5450,0.04783530124129579,0.052214452214452214,0.049724770642201835,1.8608888888888884,1.5999448018648015,3.46083369075369,0.11296550129434098
2024,Will Fries,41530,IND,G,G,5,268,153,115,86.9,74.9,84.9,6,2,1,3,100.0,100.0,97.2,1,0,48.5,53.4,26.400000000000006,31.500000000000007,3044,2391,5436,0.05026281208935611,0.04809703053115851,0.049300956585724795,2.8131090670170833,3.0846549560853207,5.897764023102404,0.1925096462062006
2024,Andrew Vorhees,60818,BAL,G,G,6,268,135,133,57.2,63.8,56.1,4,0,0,4,100.0,100.0,98.4,3,0,48.5,53.4,15.299999999999997,2.700000000000003,3200,3069,6269,0.0421875,0.0433365917236885,0.04275003987876854,1.3683937499999999,0.23822991202346067,1.6066236620234604,0.052442002011458995
2024,Jonah Jackson,37070,LA,G,G,5,267,182,85,67.6,59.5,68.8,9,0,2,7,100.0,100.0,97.5,0,0,48.5,53.4,11.0,15.399999999999999,3456,2415,5871,0.052662037037037035,0.035196687370600416,0.045477772100153295,1.2280787037037038,1.1035710144927535,2.3316497181964575,0.07610766734113425
2024,John Ojukwu,58530,TEN,T,T,11,264,145,118,69.4,68.4,68.0,10,1,2,7,99.6,99.3,96.0,2,1,54.75,55.05,13.650000000000006,12.950000000000003,3434,2328,5764,0.04222481071636575,0.0506872852233677,0.04580152671755725,1.2219015725101927,1.3364310996563578,2.5583326721665505,0.08350685372750373
2024,Jake Curhan,38549,CHI,G,G,7,260,171,89,45.8,38.4,54.9,15,1,3,11,100.0,100.0,94.9,3,0,48.5,53.4,-10.100000000000001,1.5,3734,1960,5694,0.04579539367970006,0.045408163265306126,0.045662100456621,-0.9805709694697378,0.1386765306122449,-0.8418944388574928,-0.027480380688776437
2024,Chris Hubbard,8051,NYG,T,T,5,257,170,87,46.6,25.5,73.8,28,3,12,13,100.0,100.0,89.9,1,0,54.75,55.05,-29.25,18.75,3638,1990,5628,0.04672897196261682,0.043718592964824124,0.04566453447050462,-2.8976635514018687,1.668957286432161,-1.2287062649697078,-0.040106353430572575
2024,Cole Van Lanen,41583,JAX,T,T,6,252,144,108,62.3,65.3,58.0,9,1,2,6,100.0,100.0,96.3,2,0,54.75,55.05,10.549999999999997,2.950000000000003,2967,1854,4821,0.04853387259858443,0.05825242718446602,0.0522713130056005,1.085508594539939,0.3498757281553401,1.4353843226952792,0.046852557520034435
2024,Mike Jerrell,183057,SEA,T,T,6,250,153,97,46.4,54.8,49.5,15,3,2,10,100.0,100.0,93.6,6,1,54.75,55.05,0.04999999999999716,-5.549999999999997,3620,1877,5498,0.042265193370165745,0.051678209909429944,0.045471080392870136,0.0044801104972373145,-0.5839534363345762,-0.5794733258373389,-0.018914660624925375
2024,Jedrick Wills Jr.,58467,CLE,T,T,5,245,168,77,52.9,63.6,51.6,11,3,3,5,100.0,100.0,95.5,6,2,54.75,55.05,8.850000000000001,-3.4499999999999957,4097,1863,5965,0.04100561386380278,0.041331186258722494,0.04107292539815591,0.7693473273126679,-0.2903185185185182,0.47902880879414966,0.01563603869912553
2024,Michael Deiter,38554,WAS,C,C,11,234,145,89,51.2,41.4,54.0,7,3,0,4,100.0,100.0,96.3,0,0,53.45,55.375,-12.050000000000004,-1.375,4196,2739,6940,0.03455672068636797,0.03249361080686382,0.03371757925072046,-0.8827859866539565,-0.09096586345381526,-0.9737518501077718,-0.03178435478642167
2024,Zak Zinter,129605,CLE,G,G,8,233,149,82,43.9,35.0,54.0,10,3,1,6,99.1,98.7,95.4,2,0,48.5,53.4,-13.5,0.6000000000000014,4097,1863,5965,0.03636807420063461,0.0440150295222759,0.03906119027661358,-1.0408542836221626,0.05376876006441237,-0.9870855235577503,-0.0322195808735336
2024,Chuma Edoga,46232,DAL,T,T,5,226,129,97,52.2,50.5,56.6,7,2,3,2,100.0,100.0,96.2,2,0,54.75,55.05,-4.25,1.5500000000000043,3732,2114,5846,0.03456591639871383,0.04588457899716178,0.0386589120766336,-0.3114389067524116,0.14480255439924353,-0.16663635235316807,-0.0054391978232668555
2024,Max Mitchell,81707,NYJ,T,T,7,224,152,72,65.1,65.1,64.1,9,2,1,6,100.0,100.0,96.2,1,0,54.75,55.05,10.349999999999994,9.049999999999997,3805,1905,5710,0.03994743758212878,0.03779527559055118,0.03922942206654991,0.8765266754270692,0.6964081889763777,1.5729348644034469,0.0513423617943298
2024,James Hudson III,59854,CLE,T,T,4,222,159,63,50.4,40.2,57.7,15,0,7,8,100.0,100.0,95.0,2,0,54.75,55.05,-14.549999999999997,2.6500000000000057,4097,1863,5965,0.03880888454967049,0.033816425120772944,0.03721709974853311,-1.1970988528191355,0.18245314009661873,-1.0146457127225168,-0.03311917642274553
2024,Cody Whitehair,10690,LV,G,G,9,221,158,63,44.7,61.0,37.9,9,0,1,8,100.0,100.0,96.9,1,0,48.5,53.4,12.5,-15.5,3771,1893,5666,0.041898700609917794,0.03328050713153724,0.03900458877515002,1.1103155661628215,-1.0502662440570523,0.06004932210576919,0.001960077362916066
2024,Joe Noteboom,46249,LA,T,T,4,220,152,68,60.0,46.9,70.6,15,2,2,11,100.0,100.0,94.2,3,0,54.75,55.05,-7.850000000000001,15.549999999999997,3456,2415,5871,0.04398148148148148,0.028157349896480333,0.037472321580650655,-0.731939814814815,0.8914560662525879,0.15951625143777293,0.005206789727112792
2024,James Daniels,45576,PIT,G,G,4,209,105,104,92.9,66.5,92.5,5,1,1,3,100.0,100.0,96.8,0,0,48.5,53.4,18.0,39.1,3309,2586,5895,0.03173164097914778,0.04021655065738593,0.03545377438507209,1.2108794197642792,3.201543078112916,4.412422497877195,0.1440264294487304
2024,Justin Dedich,83018,LA,G,G,4,205,115,90,56.6,43.6,59.7,7,0,2,5,100.0,100.0,96.6,1,0,48.5,53.4,-4.899999999999999,6.300000000000004,3456,2415,5871,0.033275462962962965,0.037267080745341616,0.03491739056378811,-0.34566550925925915,0.47801739130434817,0.13235188204508902,0.004320114180123155
2024,Thayer Munford Jr.,59994,LV,T,T,11,201,123,76,45.9,46.6,45.3,10,5,3,2,99.0,98.4,93.6,0,0,54.75,55.05,-8.149999999999999,-9.75,3771,1893,5666,0.03261734287987271,0.040147913365029056,0.0354747617366749,-0.5635624502784405,-0.7969762282091918,-1.3605386784876323,-0.04440951157413883
2024,Ryan Van Demark,55113,BUF,T,T,9,199,96,103,53.3,51.8,51.4,5,0,1,4,100.0,100.0,97.3,0,0,54.75,55.05,-2.950000000000003,-3.6499999999999986,3670,2996,6677,0.026158038147138966,0.03437917222963952,0.02980380410363936,-0.16359237057220724,-0.25548538050734304,-0.41907775107955025,-0.013679168796376515
2024,Kingsley Suamataia,146558,KC,T,T,10,198,131,67,37.9,30.5,46.2,14,3,6,5,100.0,100.0,93.0,3,0,54.75,55.05,-24.25,-8.849999999999994,4267,2357,6627,0.030700726505741738,0.028425965210012727,0.029877772747849706,-1.5783243496601826,-0.512196096733135,-2.0905204463933176,-0.06823693690448937
2024,Chandler Zavala,144009,CAR,G,G,13,198,93,105,71.2,73.9,71.9,3,0,0,3,100.0,100.0,98.3,2,0,48.5,53.4,25.400000000000006,18.500000000000007,3327,1905,5234,0.027953110910730387,0.05511811023622047,0.03782957585021016,1.50521911632101,2.076078740157481,3.581297856478491,0.11689758705317534
2024,Jake Kubas,91363,NYG,G,G,5,197,125,72,52.2,39.2,67.2,7,0,1,6,100.0,100.0,97.1,3,0,48.5,53.4,-9.299999999999997,13.800000000000004,3638,1990,5628,0.03435953820780649,0.036180904522613064,0.03500355366027008,-0.6774326553051125,1.016567638190955,0.33913498288584243,0.011069746994922424
2024,Logan Bruss,60251,TEN,G,G,3,195,115,80,44.8,7.2,63.3,10,2,3,5,100.0,100.0,94.4,0,0,48.5,53.4,-41.3,9.899999999999999,3434,2328,5764,0.03348864298194525,0.03436426116838488,0.03383067314365024,-2.9321316249271985,0.692659793814433,-2.2394718311127653,-0.07309887750807101
2024,David Andrews,9948,NE,C,C,4,193,105,88,58.7,60.0,60.1,5,1,0,4,100.0,100.0,97.0,2,2,53.45,55.375,6.549999999999997,4.725000000000001,3403,1991,5395,0.030855127828386716,0.04419889502762431,0.03577386468952734,0.4284543050249778,0.4251977900552487,0.8536520950802264,0.027864163802306628
2024,Aaron Stinnie,28653,NYG,G,G,4,193,127,66,47.9,56.4,50.5,7,0,2,5,100.0,100.0,96.9,2,0,48.5,53.4,7.899999999999999,-2.8999999999999986,3638,1990,5628,0.03490929081913139,0.033165829145728645,0.034292821606254444,0.5846608026388123,-0.19582432160804011,0.3888364810307722,0.012692059753845845
2024,Leroy Watson,98723,TEN,T,T,4,191,100,91,35.1,37.8,50.0,9,1,1,7,100.0,100.0,94.6,8,1,54.75,55.05,-16.950000000000003,-5.049999999999997,3434,2328,5764,0.029120559114735003,0.0390893470790378,0.03313671061762665,-1.0464181712288878,-0.4019088487972506,-1.4483270200261384,-0.04727502170720057
2024,Matt Peart,46179,DEN,T,T,17,190,98,89,67.4,69.8,62.0,8,0,1,7,98.4,97.0,95.7,1,1,54.75,55.05,15.049999999999997,6.950000000000003,3608,2188,5799,0.027161862527716185,0.040676416819012795,0.032764269701672705,0.8666263858093124,0.575579433272395,1.4422058190817073,0.04707521882876163
2024,Yosh Nijman,60822,CAR,T,T,4,187,126,61,57.9,59.5,52.0,11,2,2,7,100.0,100.0,94.6,1,0,54.75,55.05,4.75,-3.049999999999997,3327,1905,5234,0.03787195671776375,0.032020997375328084,0.03572793274742071,0.3813706041478809,-0.19884398950131216,0.18252661464656872,0.0059578738435761835
2024,Jordan Morgan,98652,GB,G,G,6,186,104,82,59.2,61.5,56.2,7,0,3,4,100.0,100.0,96.3,1,0,48.5,53.4,13.0,2.8000000000000043,3025,2717,5742,0.0343801652892562,0.030180345969819652,0.03239289446185998,0.9475173553719008,0.17205211630474812,1.1195694716766489,0.03654400583873485
2024,Joshua Ezeudu,77355,NYG,T,T,10,182,119,63,62.7,62.0,68.0,15,2,1,12,100.0,100.0,92.3,3,0,54.75,55.05,7.25,12.950000000000003,3638,1990,5628,0.03271028037383177,0.03165829145728643,0.03233830845771144,0.5027570093457944,0.8347088442211057,1.3374658535669002,0.04365638863719717
2024,Asim Richards,99674,DAL,T,T,8,181,108,73,58.7,69.5,44.5,6,1,1,4,100.0,100.0,96.5,1,0,54.75,55.05,14.75,-10.549999999999997,3732,2114,5846,0.028938906752411574,0.03453169347209082,0.030961341087923366,0.9049196141479099,-0.7417338694418162,0.1631857447060937,0.00532656611153125
2024,Alex Palczewski,59738,DEN,T,T,7,179,102,77,63.4,67.4,61.0,3,1,1,1,100.0,100.0,97.8,1,0,54.75,55.05,12.650000000000006,5.950000000000003,3608,2188,5799,0.02827050997782705,0.035191956124314444,0.0308673909294706,0.7581585365853662,0.42632239488117024,1.1844809314665365,0.03866278884021309
2024,Kendrick Green,56642,HOU,G,G,6,178,118,60,47.7,19.4,62.1,11,2,3,6,100.0,100.0,94.2,0,0,48.5,53.4,-29.1,8.700000000000003,3986,2353,6339,0.02960361264425489,0.025499362515937103,0.028080138823158227,-1.8263060712493726,0.4516753081172973,-1.3746307631320753,-0.0448694930550158
2024,Michael Dunn,39676,CLE,G,G,9,171,106,64,46.5,34.7,54.5,6,2,2,2,99.4,99.1,95.9,2,0,48.5,53.4,-13.799999999999997,1.1000000000000014,4097,1863,5965,0.025872589699780325,0.03435319377348363,0.028667225481978205,-0.7569284842567731,0.07693741277509404,-0.679991071481679,-0.02219567281456835
2024,Christian Haynes,77339,SEA,G,G,9,167,113,54,48.5,51.9,49.8,6,1,0,5,100.0,100.0,96.6,2,0,48.5,53.4,3.3999999999999986,-3.6000000000000014,3620,1877,5498,0.031215469613259668,0.02876931273308471,0.03037468170243725,0.22500110497237558,-0.21086755460841777,0.014133550363957803,0.00046133496856522025
2024,Nick Zakelj,59693,SF,G,G,5,162,115,47,58.7,77.7,51.2,3,0,1,2,100.0,100.0,98.6,1,1,48.5,53.4,29.200000000000003,-2.1999999999999957,3303,2145,5450,0.034816833181955796,0.02191142191142191,0.029724770642201834,2.155301241295792,-0.09814564102564084,2.057155600270151,0.06714787082830609
2024,Jackson Barton,46978,ARI,T,T,4,157,109,48,63.9,58.5,65.2,6,0,1,5,100.0,100.0,97.0,0,0,54.75,55.05,3.75,10.150000000000006,3361,2238,5601,0.032430824159476346,0.021447721179624665,0.02803070880199964,0.2578250520678369,0.4432257372654158,0.7010507893332527,0.0228830856742433
2024,Sidy Sow,59675,NE,G,G,10,155,102,53,29.8,17.2,44.9,9,1,2,6,100.0,100.0,94.7,1,0,48.5,53.4,-31.3,-8.5,3403,1991,5395,0.02997355274757567,0.026619789050728277,0.028730305838739572,-1.9889250661181308,-0.4606820693119035,-2.449607135430034,-0.07995793001188246
2024,Ryan McCollum,41974,PIT,C,C,4,153,75,78,50.3,41.5,52.2,4,0,1,3,100.0,100.0,97.2,2,0,53.45,55.375,-11.950000000000003,-3.174999999999997,3309,2586,5895,0.022665457842248413,0.030162412993039442,0.025954198473282442,-0.5742067089755215,-0.19497888631090468,-0.7691855952864262,-0.02510708231720729
2024,Devin Cochran,41198,CIN,T,T,4,152,100,52,50.6,50.8,57.5,8,1,2,5,100.0,100.0,95.1,2,0,54.75,55.05,-3.950000000000003,2.450000000000003,3880,1855,5738,0.02577319587628866,0.028032345013477088,0.026490066225165563,-0.21582474226804138,0.13983094339622656,-0.07599379887181482,-0.0024805230045441278
2024,Olisaemeka Udoh,28394,NO,G,G,9,149,82,67,54.4,32.1,69.3,5,1,2,2,100.0,100.0,96.1,3,0,48.5,53.4,-16.4,15.899999999999999,3074,2013,5087,0.026675341574495772,0.033283656234475906,0.029290347945744054,-0.9274482758620688,1.0774718330849478,0.15002355722287897,0.004896937519107427
2024,Kayode Awosika,44909,DET,G,G,5,145,65,80,51.3,59.4,52.5,6,0,1,5,100.0,100.0,95.2,3,1,48.5,53.4,10.899999999999999,-0.8999999999999986,3337,2804,6152,0.01947857356907402,0.028530670470756064,0.023569570871261377,0.4501108780341624,-0.05227960057061333,0.39783127746354907,0.012985660018656002
2024,Christian Mahogany,98261,DET,G,G,5,144,81,63,91.5,78.7,91.1,4,1,1,2,100.0,100.0,96.8,1,0,48.5,53.4,30.200000000000003,37.699999999999996,3337,2804,6152,0.02427329937069224,0.0224679029957204,0.02340702210663199,1.5540737189092,1.7245733238231096,3.2786470427323096,0.10701872434349916
2024,Nate Davis,46808,CHI,G,G,5,142,93,49,53.6,69.2,53.7,6,1,0,5,100.0,100.0,95.7,2,0,48.5,53.4,20.700000000000003,0.30000000000000426,3734,1960,5694,0.024906266738082484,0.025,0.024938531787846857,1.092986609534012,0.015270000000000217,1.108256609534012,0.03617474130388272
2024,Carter Warren,60023,NYJ,T,T,3,141,97,44,44.6,34.1,58.4,11,1,1,9,100.0,100.0,93.5,1,0,54.75,55.05,-20.65,3.3500000000000014,3805,1905,5710,0.025492772667542705,0.023097112860892388,0.02469352014010508,-1.1160226018396846,0.1575361679790027,-0.9584864338606819,-0.031286074443327885
2024,Trent Brown,9677,CIN,T,T,3,139,98,41,65.2,64.2,68.4,5,1,0,4,100.0,100.0,96.7,1,0,54.75,55.05,9.450000000000003,13.350000000000009,3880,1855,5738,0.025257731958762887,0.022102425876010783,0.02422446845590798,0.5060134020618559,0.6007571967654991,1.1067705988273548,0.03612623624429122
2024,Danny Pinter,47339,IND,C,C,2,138,75,63,68.6,60.2,69.1,3,0,0,3,100.0,100.0,97.8,2,0,53.45,55.375,6.75,13.724999999999994,3044,2391,5436,0.024638633377135347,0.026348808030112924,0.025386313465783666,0.35257884362680686,0.7362937264742783,1.088872570101085,0.035542024471085995
2024,Corey Levin,11972,TEN,C,C,3,133,76,57,55.5,64.5,55.8,5,1,2,2,100.0,100.0,95.8,1,0,53.45,55.375,11.049999999999997,0.42499999999999716,3434,2328,5764,0.0221316249271986,0.024484536082474227,0.023074253990284524,0.5184554455445544,0.02118646907216481,0.5396419146167192,0.017614518596194013
2024,David Quessenberry,7957,MIN,T,T,5,133,84,49,55.2,50.7,56.2,10,1,2,7,100.0,100.0,92.9,0,0,54.75,55.05,-4.049999999999997,1.1500000000000057,3889,2433,6322,0.021599382874775006,0.02013974517057131,0.02103764631445745,-0.18545230136281807,0.0471551993423759,-0.13829710202044215,-0.004514172841946525
2024,Caedan Wallace,98427,NE,T,T,6,129,64,65,44.1,52.5,57.4,5,1,1,3,100.0,100.0,94.6,7,4,54.75,55.05,-2.25,2.3500000000000014,3403,1991,5395,0.018806935057302382,0.03264691109994977,0.023911028730305837,-0.08970908022333235,0.15620241084881978,0.06649333062548743,0.002170417043415548
2024,Storm Norton,12188,ATL,T,T,6,128,74,53,61.9,50.4,67.1,3,0,0,3,99.2,98.7,97.7,0,0,54.75,55.05,-4.350000000000001,12.049999999999997,3213,2496,5710,0.023031434796140678,0.02123397435897436,0.022416812609457094,-0.2123958916900094,0.520950080128205,0.3085541884381956,0.010071555494421486
2024,Kiran Amegadjie,151121,CHI,T,T,5,126,67,59,40.3,39.4,54.6,8,1,0,7,100.0,100.0,92.6,5,2,54.75,55.05,-15.350000000000001,-0.44999999999999574,3734,1960,5694,0.017943224424209963,0.03010204081632653,0.022128556375131718,-0.5839084092126406,-0.027579489795918108,-0.6114878990085587,-0.019959652274386463
2024,Sedrick Van Pran-Granger,124042,BUF,C,C,9,125,40,85,54.6,42.1,56.3,1,0,1,0,100.0,100.0,98.7,0,0,53.45,55.375,-11.350000000000001,0.9249999999999972,3670,2996,6677,0.010899182561307902,0.028371161548731642,0.018720982477160402,-0.2622561307901908,0.05343140854472614,-0.20882472224546464,-0.006816273632025662
2024,Nick Leverett,27699,ARI,C,C,4,122,77,45,36.6,19.8,50.6,10,1,4,5,100.0,100.0,92.3,2,0,53.45,55.375,-33.650000000000006,-4.774999999999999,3361,2238,5601,0.022909848259446593,0.020107238605898123,0.021781824674165326,-1.6343427551324012,-0.19548056300268088,-1.829823318135082,-0.05972748964085238
2024,Charlie Heck,36501,SF,T,T,7,117,72,45,41.2,47.8,40.8,8,1,0,7,100.0,100.0,93.3,1,0,54.75,55.05,-6.950000000000003,-14.25,3303,2145,5450,0.021798365122615803,0.02097902097902098,0.02146788990825688,-0.32117711171662133,-0.6086643356643358,-0.9298414473809571,-0.030351069890552904
2024,Cole Strange,22976,NE,C,C,2,117,75,42,48.6,79.0,40.4,1,0,0,1,100.0,100.0,99.3,2,0,53.45,55.375,25.549999999999997,-14.975000000000001,3403,1991,5395,0.022039377020276227,0.02109492717227524,0.021686746987951807,1.193784895680282,-0.643165344048217,0.5506195516320649,0.01797284100613212
2024,Spencer Burford,81920,SF,G,G,5,113,63,50,57.6,64.0,53.0,3,0,1,2,100.0,100.0,97.4,0,0,48.5,53.4,15.5,-0.3999999999999986,3303,2145,5450,0.01907356948228883,0.023310023310023312,0.02073394495412844,0.6267574931880109,-0.018983682983682915,0.607773810204328,0.019838420241555018
2024,Jack Driscoll,27064,PHI,G,G,8,110,48,62,72.3,70.0,69.7,3,1,1,1,100.0,100.0,95.8,0,0,48.5,53.4,21.5,16.300000000000004,3479,3673,7152,0.013797068123023858,0.016879934658317452,0.015380313199105145,0.6288703650474274,0.5601910155186497,1.189061380566077,0.038812299846785074
2024,Sam Mustipher,13026,LAC,G,G,7,107,48,59,50.8,30.5,59.9,4,0,1,3,100.0,100.0,95.7,3,1,48.5,53.4,-18.0,6.5,3362,2268,5630,0.014277215942891136,0.02601410934744268,0.01900532859680284,-0.5448185603807257,0.34427072310405643,-0.2005478372766693,-0.006546106804259969
2024,Ryan Bates,28300,CHI,G,G,3,105,68,37,60.1,48.8,62.8,3,1,1,1,100.0,100.0,97.0,0,0,48.5,53.4,0.29999999999999716,9.399999999999999,3734,1960,5694,0.01821103374397429,0.018877551020408164,0.0184404636459431,0.011582217461167537,0.36128612244897956,0.3728683399101471,0.012170841681087962
2024,Jake Hanson,28148,NYJ,G,G,3,103,62,41,69.9,26.3,83.5,5,3,1,1,100.0,100.0,93.0,0,0,48.5,53.4,-22.2,30.1,3805,1905,5710,0.016294349540078842,0.02152230971128609,0.018038528896672505,-0.7668772667542705,1.3189646194225721,0.5520873526683017,0.018020751681615266
2024,Isaiah Wynn,46048,MIA,G,G,3,103,70,33,49.0,32.5,60.9,5,1,0,4,100.0,100.0,95.4,1,0,48.5,53.4,-16.0,7.5,3532,2108,5640,0.019818799546998868,0.015654648956356737,0.01826241134751773,-0.6722536806342017,0.23904648956356736,-0.4332071910706343,-0.01414036959775149
2024,Zach Thomas,43641,HOU,T,T,10,101,57,44,58.1,57.7,55.6,4,2,0,2,100.0,100.0,94.5,0,0,54.75,55.05,2.950000000000003,0.5500000000000043,3986,2353,6339,0.014300050175614651,0.018699532511687208,0.01593311247830888,0.08943251379829412,0.020939736506587495,0.11037225030488161,0.0036026742972327373
2024,Blake Hance,46301,JAX,G,G,7,97,57,40,60.1,67.4,55.4,1,0,0,1,100.0,100.0,99.1,1,1,48.5,53.4,18.900000000000006,2.0,2967,1854,4821,0.019211324570273004,0.021574973031283712,0.020120306990250986,0.7697593528816989,0.08785329018338728,0.8576126430650862,0.027993440539789076
2024,Nick Gates,29476,PHI,C,C,4,96,47,49,52.6,67.7,49.0,0,0,0,0,100.0,100.0,100.0,1,0,53.45,55.375,14.25,-6.375,3479,3673,7152,0.013509629203794194,0.013340593520283148,0.013422818791946308,0.4081258982466226,-0.17315423359651508,0.23497166465010752,0.007669739218640284
